"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"11047","KRT13","GABRA5","KRT13.GABRA5",0.255729159913101
"11048","KRT13","RAD50","KRT13.RAD50",0.255729159913101
"11049","KRT13","ACVR1B","KRT13.ACVR1B",0.255729159913101
"11050","KRT13","SHH","KRT13.SHH",0.255729159913101
"11051","KRT13","PLXDC2","KRT13.PLXDC2",0.255729159913101
"11052","KRT13","DDR1","KRT13.DDR1",0.255729159913101
"11053","KRT13","MYB","KRT13.MYB",0.255729159913101
"11054","KRT13","MLLT6","KRT13.MLLT6",0.255729159913101
"11055","KRT13","TNFRSF10B","KRT13.TNFRSF10B",0.255729159913101
"11056","KRT13","ETS1","KRT13.ETS1",0.255729159913101
"11057","KRT13","SMARCB1","KRT13.SMARCB1",0.255729159913101
"11058","KRT13","DSC2","KRT13.DSC2",0.255729159913101
"11059","KRT13","LRP2","KRT13.LRP2",0.255729159913101
"11060","KRT13","IL2","KRT13.IL2",0.255729159913101
"11061","KRT13","FABP3","KRT13.FABP3",0.255729159913101
"11062","KRT13","TYRO3","KRT13.TYRO3",0.255729159913101
"11063","KRT13","KIAA0125","KRT13.KIAA0125",0.255729159913101
"11064","KRT13","APP","KRT13.APP",0.255729159913101
"11065","KRT13","X5.Sep","KRT13.X5.Sep",0.255729159913101
"11066","KRT13","EPHA7","KRT13.EPHA7",0.255729159913101
"11067","KRT13","RAP1A","KRT13.RAP1A",0.255729159913101
"11068","KRT13","SKI","KRT13.SKI",0.255729159913101
"11069","KRT13","ICAM1","KRT13.ICAM1",0.255729159913101
"11070","KRT13","CLDN4","KRT13.CLDN4",0.255729159913101
"11071","KRT13","CASP2","KRT13.CASP2",0.255729159913101
"11072","KRT13","LMTK2","KRT13.LMTK2",0.255729159913101
"11073","KRT13","HLA.DOA","KRT13.HLA.DOA",0.255729159913101
"11074","KRT13","NOTCH1","KRT13.NOTCH1",0.255729159913101
"11075","KRT13","PDGFA","KRT13.PDGFA",0.255729159913101
"11076","KRT13","ITGA6","KRT13.ITGA6",0.255729159913101
"11077","KRT13","EPHA1","KRT13.EPHA1",0.255729159913101
"11078","KRT13","GAS1","KRT13.GAS1",0.255729159913101
"11079","KRT13","CLK1","KRT13.CLK1",0.255729159913101
"11080","KRT13","MAP3K8","KRT13.MAP3K8",0.255729159913101
"11081","KRT13","WNT2B","KRT13.WNT2B",0.255729159913101
"11082","KRT13","EPS8","KRT13.EPS8",0.255729159913101
"11083","KRT13","WNT8B","KRT13.WNT8B",0.255729159913101
"11084","KRT13","CTGF","KRT13.CTGF",0.255729159913101
"11085","KRT13","LMO1","KRT13.LMO1",0.255729159913101
"11086","KRT13","P2RX7","KRT13.P2RX7",0.255729159913101
"11087","KRT13","MBD2","KRT13.MBD2",0.255729159913101
"11088","KRT13","CTTN","KRT13.CTTN",0.255729159913101
"11089","KRT13","TM7SF3","KRT13.TM7SF3",0.255729159913101
"11090","KRT13","ELL","KRT13.ELL",0.255729159913101
"11091","KRT13","SMARCA4","KRT13.SMARCA4",0.255729159913101
"11092","KRT13","NEFL","KRT13.NEFL",0.255729159913101
"11093","KRT13","DNMT3B","KRT13.DNMT3B",0.255729159913101
"11094","KRT13","MAP3K9","KRT13.MAP3K9",0.255729159913101
"11095","KRT13","PLAUR","KRT13.PLAUR",0.255729159913101
"11096","KRT13","WEE1","KRT13.WEE1",0.255729159913101
"11097","KRT13","VIM","KRT13.VIM",0.255729159913101
"11098","KRT13","FGFR3","KRT13.FGFR3",0.255729159913101
"11099","KRT13","CTNNA1","KRT13.CTNNA1",0.255729159913101
"11100","KRT13","SFTPC","KRT13.SFTPC",0.255729159913101
"11101","KRT13","CDK6","KRT13.CDK6",0.255729159913101
"11102","KRT13","MMP8","KRT13.MMP8",0.255729159913101
"11103","KRT13","MLH3","KRT13.MLH3",0.255729159913101
"11104","KRT13","SEMA3A","KRT13.SEMA3A",0.255729159913101
"11105","KRT13","BCL3","KRT13.BCL3",0.255729159913101
"11106","KRT13","CYP1B1","KRT13.CYP1B1",0.255729159913101
"11107","KRT13","BAX","KRT13.BAX",0.255729159913101
"11108","KRT13","NFKB1","KRT13.NFKB1",0.255729159913101
"11109","KRT13","CD81","KRT13.CD81",0.255729159913101
"11110","KRT13","CRIP1","KRT13.CRIP1",0.255729159913101
"11111","KRT13","CAV2","KRT13.CAV2",0.255729159913101
"11112","KRT13","ETS2","KRT13.ETS2",0.255729159913101
"11113","HDAC9","S100A4","HDAC9.S100A4",0.255729159913101
"11114","HDAC9","TFAP2C","HDAC9.TFAP2C",0.255729159913101
"11115","HDAC9","LRRC32","HDAC9.LRRC32",0.255729159913101
"11116","HDAC9","MAPK9","HDAC9.MAPK9",0.255729159913101
"11117","HDAC9","KIT","HDAC9.KIT",0.255729159913101
"11118","HDAC9","NKX3.1","HDAC9.NKX3.1",0.255729159913101
"11119","HDAC9","MOS","HDAC9.MOS",0.255729159913101
"11120","HDAC9","FLT1","HDAC9.FLT1",0.255729159913101
"11121","HDAC9","GPC3","HDAC9.GPC3",0.255729159913101
"11122","HDAC9","NR2F6","HDAC9.NR2F6",0.255729159913101
"11123","HDAC9","CSF3","HDAC9.CSF3",0.255729159913101
"11124","HDAC9","PTHLH","HDAC9.PTHLH",0.255729159913101
"11125","HDAC9","CHGA","HDAC9.CHGA",0.255729159913101
"11126","HDAC9","BMP3","HDAC9.BMP3",0.255729159913101
"11127","HDAC9","PODXL","HDAC9.PODXL",0.255729159913101
"11128","HDAC9","MMP7","HDAC9.MMP7",0.255729159913101
"11129","HDAC9","GSTM1","HDAC9.GSTM1",0.255729159913101
"11130","HDAC9","IL6","HDAC9.IL6",0.255729159913101
"11131","HDAC9","AXL","HDAC9.AXL",0.255729159913101
"11132","HDAC9","IRF5","HDAC9.IRF5",0.255729159913101
"11133","HDAC9","EFNB3","HDAC9.EFNB3",0.255729159913101
"11134","HDAC9","TUSC3","HDAC9.TUSC3",0.255729159913101
"11135","HDAC9","PTPRH","HDAC9.PTPRH",0.255729159913101
"11136","HDAC9","PDE1B","HDAC9.PDE1B",0.255729159913101
"11137","HDAC9","NAT2","HDAC9.NAT2",0.255729159913101
"11138","HDAC9","PGR","HDAC9.PGR",0.255729159913101
"11139","HDAC9","F2R","HDAC9.F2R",0.255729159913101
"11140","HDAC9","TGFB2","HDAC9.TGFB2",0.255729159913101
"11141","HDAC9","PTK6","HDAC9.PTK6",0.255729159913101
"11142","HDAC9","IL12B","HDAC9.IL12B",0.255729159913101
"11143","HDAC9","PAX6","HDAC9.PAX6",0.255729159913101
"11144","HDAC9","ABCG2","HDAC9.ABCG2",0.255729159913101
"11145","HDAC9","MYH11","HDAC9.MYH11",0.255729159913101
"11146","HDAC9","HDAC5","HDAC9.HDAC5",0.255729159913101
"11147","HDAC9","BMP6","HDAC9.BMP6",0.255729159913101
"11148","HDAC9","IL10","HDAC9.IL10",0.255729159913101
"11149","HDAC9","IL4","HDAC9.IL4",0.255729159913101
"11150","HDAC9","EGFR","HDAC9.EGFR",0.255729159913101
"11151","HDAC9","DAB2","HDAC9.DAB2",0.255729159913101
"11152","HDAC9","ZMYND10","HDAC9.ZMYND10",0.255729159913101
"11153","HDAC9","LCN2","HDAC9.LCN2",0.255729159913101
"11154","HDAC9","BCL2A1","HDAC9.BCL2A1",0.255729159913101
"11155","HDAC9","COL6A1","HDAC9.COL6A1",0.255729159913101
"11156","HDAC9","EPHB1","HDAC9.EPHB1",0.255729159913101
"11157","HDAC9","ELK3","HDAC9.ELK3",0.255729159913101
"11158","HDAC9","TNFRSF1A","HDAC9.TNFRSF1A",0.255729159913101
"11159","HDAC9","EPHB4","HDAC9.EPHB4",0.255729159913101
"11160","HDAC9","NOS3","HDAC9.NOS3",0.255729159913101
"11161","HDAC9","PXN","HDAC9.PXN",0.255729159913101
"11162","HDAC9","DST","HDAC9.DST",0.255729159913101
"11163","HDAC9","FGFR2","HDAC9.FGFR2",0.255729159913101
"11164","HDAC9","TGFB1","HDAC9.TGFB1",0.255729159913101
"11165","HDAC9","FER","HDAC9.FER",0.255729159913101
"11166","HDAC9","MMP1","HDAC9.MMP1",0.255729159913101
"11167","HDAC9","GRPR","HDAC9.GRPR",0.255729159913101
"11168","HDAC9","MME","HDAC9.MME",0.255729159913101
"11169","HDAC9","PTGS1","HDAC9.PTGS1",0.255729159913101
"11170","HDAC9","PTPN6","HDAC9.PTPN6",0.255729159913101
"11171","HDAC9","CDC25B","HDAC9.CDC25B",0.255729159913101
"11172","HDAC9","PPARG","HDAC9.PPARG",0.255729159913101
"11173","HDAC9","GABRA5","HDAC9.GABRA5",0.255729159913101
"11174","HDAC9","RAD50","HDAC9.RAD50",0.255729159913101
"11175","HDAC9","ACVR1B","HDAC9.ACVR1B",0.255729159913101
"11176","HDAC9","SHH","HDAC9.SHH",0.255729159913101
"11177","HDAC9","PLXDC2","HDAC9.PLXDC2",0.255729159913101
"11178","HDAC9","DDR1","HDAC9.DDR1",0.255729159913101
"11179","HDAC9","MYB","HDAC9.MYB",0.255729159913101
"11180","HDAC9","MLLT6","HDAC9.MLLT6",0.255729159913101
"11181","HDAC9","TNFRSF10B","HDAC9.TNFRSF10B",0.255729159913101
"11182","HDAC9","ETS1","HDAC9.ETS1",0.255729159913101
"11183","HDAC9","SMARCB1","HDAC9.SMARCB1",0.255729159913101
"11184","HDAC9","DSC2","HDAC9.DSC2",0.255729159913101
"11185","HDAC9","LRP2","HDAC9.LRP2",0.255729159913101
"11186","HDAC9","IL2","HDAC9.IL2",0.255729159913101
"11187","HDAC9","FABP3","HDAC9.FABP3",0.255729159913101
"11188","HDAC9","TYRO3","HDAC9.TYRO3",0.255729159913101
"11189","HDAC9","KIAA0125","HDAC9.KIAA0125",0.255729159913101
"11190","HDAC9","APP","HDAC9.APP",0.255729159913101
"11191","HDAC9","X5.Sep","HDAC9.X5.Sep",0.255729159913101
"11192","HDAC9","EPHA7","HDAC9.EPHA7",0.255729159913101
"11193","HDAC9","RAP1A","HDAC9.RAP1A",0.255729159913101
"11194","HDAC9","SKI","HDAC9.SKI",0.255729159913101
"11195","HDAC9","ICAM1","HDAC9.ICAM1",0.255729159913101
"11196","HDAC9","CLDN4","HDAC9.CLDN4",0.255729159913101
"11197","HDAC9","CASP2","HDAC9.CASP2",0.255729159913101
"11198","HDAC9","LMTK2","HDAC9.LMTK2",0.255729159913101
"11199","HDAC9","HLA.DOA","HDAC9.HLA.DOA",0.255729159913101
"11200","HDAC9","NOTCH1","HDAC9.NOTCH1",0.255729159913101
"11201","HDAC9","PDGFA","HDAC9.PDGFA",0.255729159913101
"11202","HDAC9","ITGA6","HDAC9.ITGA6",0.255729159913101
"11203","HDAC9","EPHA1","HDAC9.EPHA1",0.255729159913101
"11204","HDAC9","GAS1","HDAC9.GAS1",0.255729159913101
"11205","HDAC9","CLK1","HDAC9.CLK1",0.255729159913101
"11206","HDAC9","MAP3K8","HDAC9.MAP3K8",0.255729159913101
"11207","HDAC9","WNT2B","HDAC9.WNT2B",0.255729159913101
"11208","HDAC9","EPS8","HDAC9.EPS8",0.255729159913101
"11209","HDAC9","WNT8B","HDAC9.WNT8B",0.255729159913101
"11210","HDAC9","CTGF","HDAC9.CTGF",0.255729159913101
"11211","HDAC9","LMO1","HDAC9.LMO1",0.255729159913101
"11212","HDAC9","P2RX7","HDAC9.P2RX7",0.255729159913101
"11213","HDAC9","MBD2","HDAC9.MBD2",0.255729159913101
"11214","HDAC9","CTTN","HDAC9.CTTN",0.255729159913101
"11215","HDAC9","TM7SF3","HDAC9.TM7SF3",0.255729159913101
"11216","HDAC9","ELL","HDAC9.ELL",0.255729159913101
"11217","HDAC9","SMARCA4","HDAC9.SMARCA4",0.255729159913101
"11218","HDAC9","NEFL","HDAC9.NEFL",0.255729159913101
"11219","HDAC9","DNMT3B","HDAC9.DNMT3B",0.255729159913101
"11220","HDAC9","MAP3K9","HDAC9.MAP3K9",0.255729159913101
"11221","HDAC9","PLAUR","HDAC9.PLAUR",0.255729159913101
"11222","HDAC9","WEE1","HDAC9.WEE1",0.255729159913101
"11223","HDAC9","VIM","HDAC9.VIM",0.255729159913101
"11224","HDAC9","FGFR3","HDAC9.FGFR3",0.255729159913101
"11225","HDAC9","CTNNA1","HDAC9.CTNNA1",0.255729159913101
"11226","HDAC9","SFTPC","HDAC9.SFTPC",0.255729159913101
"11227","HDAC9","CDK6","HDAC9.CDK6",0.255729159913101
"11228","HDAC9","MMP8","HDAC9.MMP8",0.255729159913101
"11229","HDAC9","MLH3","HDAC9.MLH3",0.255729159913101
"11230","HDAC9","SEMA3A","HDAC9.SEMA3A",0.255729159913101
"11231","HDAC9","BCL3","HDAC9.BCL3",0.255729159913101
"11232","HDAC9","CYP1B1","HDAC9.CYP1B1",0.255729159913101
"11233","HDAC9","BAX","HDAC9.BAX",0.255729159913101
"11234","HDAC9","NFKB1","HDAC9.NFKB1",0.255729159913101
"11235","HDAC9","CD81","HDAC9.CD81",0.255729159913101
"11236","HDAC9","CRIP1","HDAC9.CRIP1",0.255729159913101
"11237","HDAC9","CAV2","HDAC9.CAV2",0.255729159913101
"11238","HDAC9","ETS2","HDAC9.ETS2",0.255729159913101
"11239","S100A4","TFAP2C","S100A4.TFAP2C",0.255729159913101
"11240","S100A4","LRRC32","S100A4.LRRC32",0.255729159913101
"11241","S100A4","MAPK9","S100A4.MAPK9",0.255729159913101
"11242","S100A4","KIT","S100A4.KIT",0.255729159913101
"11243","S100A4","NKX3.1","S100A4.NKX3.1",0.255729159913101
"11244","S100A4","MOS","S100A4.MOS",0.255729159913101
"11245","S100A4","FLT1","S100A4.FLT1",0.255729159913101
"11246","S100A4","GPC3","S100A4.GPC3",0.255729159913101
"11247","S100A4","NR2F6","S100A4.NR2F6",0.255729159913101
"11248","S100A4","CSF3","S100A4.CSF3",0.255729159913101
"11249","S100A4","PTHLH","S100A4.PTHLH",0.255729159913101
"11250","S100A4","CHGA","S100A4.CHGA",0.255729159913101
"11251","S100A4","BMP3","S100A4.BMP3",0.255729159913101
"11252","S100A4","PODXL","S100A4.PODXL",0.255729159913101
"11253","S100A4","MMP7","S100A4.MMP7",0.255729159913101
"11254","S100A4","GSTM1","S100A4.GSTM1",0.255729159913101
"11255","S100A4","IL6","S100A4.IL6",0.255729159913101
"11256","S100A4","AXL","S100A4.AXL",0.255729159913101
"11257","S100A4","IRF5","S100A4.IRF5",0.255729159913101
"11258","S100A4","EFNB3","S100A4.EFNB3",0.255729159913101
"11259","S100A4","TUSC3","S100A4.TUSC3",0.255729159913101
"11260","S100A4","PTPRH","S100A4.PTPRH",0.255729159913101
"11261","S100A4","PDE1B","S100A4.PDE1B",0.255729159913101
"11262","S100A4","NAT2","S100A4.NAT2",0.255729159913101
"11263","S100A4","PGR","S100A4.PGR",0.255729159913101
"11264","S100A4","F2R","S100A4.F2R",0.255729159913101
"11265","S100A4","TGFB2","S100A4.TGFB2",0.255729159913101
"11266","S100A4","PTK6","S100A4.PTK6",0.255729159913101
"11267","S100A4","IL12B","S100A4.IL12B",0.255729159913101
"11268","S100A4","PAX6","S100A4.PAX6",0.255729159913101
"11269","S100A4","ABCG2","S100A4.ABCG2",0.255729159913101
"11270","S100A4","MYH11","S100A4.MYH11",0.255729159913101
"11271","S100A4","HDAC5","S100A4.HDAC5",0.255729159913101
"11272","S100A4","BMP6","S100A4.BMP6",0.255729159913101
"11273","S100A4","IL10","S100A4.IL10",0.255729159913101
"11274","S100A4","IL4","S100A4.IL4",0.255729159913101
"11275","S100A4","EGFR","S100A4.EGFR",0.255729159913101
"11276","S100A4","DAB2","S100A4.DAB2",0.255729159913101
"11277","S100A4","ZMYND10","S100A4.ZMYND10",0.255729159913101
"11278","S100A4","LCN2","S100A4.LCN2",0.255729159913101
"11279","S100A4","BCL2A1","S100A4.BCL2A1",0.255729159913101
"11280","S100A4","COL6A1","S100A4.COL6A1",0.255729159913101
"11281","S100A4","EPHB1","S100A4.EPHB1",0.255729159913101
"11282","S100A4","ELK3","S100A4.ELK3",0.255729159913101
"11283","S100A4","TNFRSF1A","S100A4.TNFRSF1A",0.255729159913101
"11284","S100A4","EPHB4","S100A4.EPHB4",0.255729159913101
"11285","S100A4","NOS3","S100A4.NOS3",0.255729159913101
"11286","S100A4","PXN","S100A4.PXN",0.255729159913101
"11287","S100A4","DST","S100A4.DST",0.255729159913101
"11288","S100A4","FGFR2","S100A4.FGFR2",0.255729159913101
"11289","S100A4","TGFB1","S100A4.TGFB1",0.255729159913101
"11290","S100A4","FER","S100A4.FER",0.255729159913101
"11291","S100A4","MMP1","S100A4.MMP1",0.255729159913101
"11292","S100A4","GRPR","S100A4.GRPR",0.255729159913101
"11293","S100A4","MME","S100A4.MME",0.255729159913101
"11294","S100A4","PTGS1","S100A4.PTGS1",0.255729159913101
"11295","S100A4","PTPN6","S100A4.PTPN6",0.255729159913101
"11296","S100A4","CDC25B","S100A4.CDC25B",0.255729159913101
"11297","S100A4","PPARG","S100A4.PPARG",0.255729159913101
"11298","S100A4","GABRA5","S100A4.GABRA5",0.255729159913101
"11299","S100A4","RAD50","S100A4.RAD50",0.255729159913101
"11300","S100A4","ACVR1B","S100A4.ACVR1B",0.255729159913101
"11301","S100A4","SHH","S100A4.SHH",0.255729159913101
"11302","S100A4","PLXDC2","S100A4.PLXDC2",0.255729159913101
"11303","S100A4","DDR1","S100A4.DDR1",0.255729159913101
"11304","S100A4","MYB","S100A4.MYB",0.255729159913101
"11305","S100A4","MLLT6","S100A4.MLLT6",0.255729159913101
"11306","S100A4","TNFRSF10B","S100A4.TNFRSF10B",0.255729159913101
"11307","S100A4","ETS1","S100A4.ETS1",0.255729159913101
"11308","S100A4","SMARCB1","S100A4.SMARCB1",0.255729159913101
"11309","S100A4","DSC2","S100A4.DSC2",0.255729159913101
"11310","S100A4","LRP2","S100A4.LRP2",0.255729159913101
"11311","S100A4","IL2","S100A4.IL2",0.255729159913101
"11312","S100A4","FABP3","S100A4.FABP3",0.255729159913101
"11313","S100A4","TYRO3","S100A4.TYRO3",0.255729159913101
"11314","S100A4","KIAA0125","S100A4.KIAA0125",0.255729159913101
"11315","S100A4","APP","S100A4.APP",0.255729159913101
"11316","S100A4","X5.Sep","S100A4.X5.Sep",0.255729159913101
"11317","S100A4","EPHA7","S100A4.EPHA7",0.255729159913101
"11318","S100A4","RAP1A","S100A4.RAP1A",0.255729159913101
"11319","S100A4","SKI","S100A4.SKI",0.255729159913101
"11320","S100A4","ICAM1","S100A4.ICAM1",0.255729159913101
"11321","S100A4","CLDN4","S100A4.CLDN4",0.255729159913101
"11322","S100A4","CASP2","S100A4.CASP2",0.255729159913101
"11323","S100A4","LMTK2","S100A4.LMTK2",0.255729159913101
"11324","S100A4","HLA.DOA","S100A4.HLA.DOA",0.255729159913101
"11325","S100A4","NOTCH1","S100A4.NOTCH1",0.255729159913101
"11326","S100A4","PDGFA","S100A4.PDGFA",0.255729159913101
"11327","S100A4","ITGA6","S100A4.ITGA6",0.255729159913101
"11328","S100A4","EPHA1","S100A4.EPHA1",0.255729159913101
"11329","S100A4","GAS1","S100A4.GAS1",0.255729159913101
"11330","S100A4","CLK1","S100A4.CLK1",0.255729159913101
"11331","S100A4","MAP3K8","S100A4.MAP3K8",0.255729159913101
"11332","S100A4","WNT2B","S100A4.WNT2B",0.255729159913101
"11333","S100A4","EPS8","S100A4.EPS8",0.255729159913101
"11334","S100A4","WNT8B","S100A4.WNT8B",0.255729159913101
"11335","S100A4","CTGF","S100A4.CTGF",0.255729159913101
"11336","S100A4","LMO1","S100A4.LMO1",0.255729159913101
"11337","S100A4","P2RX7","S100A4.P2RX7",0.255729159913101
"11338","S100A4","MBD2","S100A4.MBD2",0.255729159913101
"11339","S100A4","CTTN","S100A4.CTTN",0.255729159913101
"11340","S100A4","TM7SF3","S100A4.TM7SF3",0.255729159913101
"11341","S100A4","ELL","S100A4.ELL",0.255729159913101
"11342","S100A4","SMARCA4","S100A4.SMARCA4",0.255729159913101
"11343","S100A4","NEFL","S100A4.NEFL",0.255729159913101
"11344","S100A4","DNMT3B","S100A4.DNMT3B",0.255729159913101
"11345","S100A4","MAP3K9","S100A4.MAP3K9",0.255729159913101
"11346","S100A4","PLAUR","S100A4.PLAUR",0.255729159913101
"11347","S100A4","WEE1","S100A4.WEE1",0.255729159913101
"11348","S100A4","VIM","S100A4.VIM",0.255729159913101
"11349","S100A4","FGFR3","S100A4.FGFR3",0.255729159913101
"11350","S100A4","CTNNA1","S100A4.CTNNA1",0.255729159913101
"11351","S100A4","SFTPC","S100A4.SFTPC",0.255729159913101
"11352","S100A4","CDK6","S100A4.CDK6",0.255729159913101
"11353","S100A4","MMP8","S100A4.MMP8",0.255729159913101
"11354","S100A4","MLH3","S100A4.MLH3",0.255729159913101
"11355","S100A4","SEMA3A","S100A4.SEMA3A",0.255729159913101
"11356","S100A4","BCL3","S100A4.BCL3",0.255729159913101
"11357","S100A4","CYP1B1","S100A4.CYP1B1",0.255729159913101
"11358","S100A4","BAX","S100A4.BAX",0.255729159913101
"11359","S100A4","NFKB1","S100A4.NFKB1",0.255729159913101
"11360","S100A4","CD81","S100A4.CD81",0.255729159913101
"11361","S100A4","CRIP1","S100A4.CRIP1",0.255729159913101
"11362","S100A4","CAV2","S100A4.CAV2",0.255729159913101
"11363","S100A4","ETS2","S100A4.ETS2",0.255729159913101
"11364","TFAP2C","LRRC32","TFAP2C.LRRC32",0.255729159913101
"11365","TFAP2C","MAPK9","TFAP2C.MAPK9",0.255729159913101
"11366","TFAP2C","KIT","TFAP2C.KIT",0.255729159913101
"11367","TFAP2C","NKX3.1","TFAP2C.NKX3.1",0.255729159913101
"11368","TFAP2C","MOS","TFAP2C.MOS",0.255729159913101
"11369","TFAP2C","FLT1","TFAP2C.FLT1",0.255729159913101
"11370","TFAP2C","GPC3","TFAP2C.GPC3",0.255729159913101
"11371","TFAP2C","NR2F6","TFAP2C.NR2F6",0.255729159913101
"11372","TFAP2C","CSF3","TFAP2C.CSF3",0.255729159913101
"11373","TFAP2C","PTHLH","TFAP2C.PTHLH",0.255729159913101
"11374","TFAP2C","CHGA","TFAP2C.CHGA",0.255729159913101
"11375","TFAP2C","BMP3","TFAP2C.BMP3",0.255729159913101
"11376","TFAP2C","PODXL","TFAP2C.PODXL",0.255729159913101
"11377","TFAP2C","MMP7","TFAP2C.MMP7",0.255729159913101
"11378","TFAP2C","GSTM1","TFAP2C.GSTM1",0.255729159913101
"11379","TFAP2C","IL6","TFAP2C.IL6",0.255729159913101
"11380","TFAP2C","AXL","TFAP2C.AXL",0.255729159913101
"11381","TFAP2C","IRF5","TFAP2C.IRF5",0.255729159913101
"11382","TFAP2C","EFNB3","TFAP2C.EFNB3",0.255729159913101
"11383","TFAP2C","TUSC3","TFAP2C.TUSC3",0.255729159913101
"11384","TFAP2C","PTPRH","TFAP2C.PTPRH",0.255729159913101
"11385","TFAP2C","PDE1B","TFAP2C.PDE1B",0.255729159913101
"11386","TFAP2C","NAT2","TFAP2C.NAT2",0.255729159913101
"11387","TFAP2C","PGR","TFAP2C.PGR",0.255729159913101
"11388","TFAP2C","F2R","TFAP2C.F2R",0.255729159913101
"11389","TFAP2C","TGFB2","TFAP2C.TGFB2",0.255729159913101
"11390","TFAP2C","PTK6","TFAP2C.PTK6",0.255729159913101
"11391","TFAP2C","IL12B","TFAP2C.IL12B",0.255729159913101
"11392","TFAP2C","PAX6","TFAP2C.PAX6",0.255729159913101
"11393","TFAP2C","ABCG2","TFAP2C.ABCG2",0.255729159913101
"11394","TFAP2C","MYH11","TFAP2C.MYH11",0.255729159913101
"11395","TFAP2C","HDAC5","TFAP2C.HDAC5",0.255729159913101
"11396","TFAP2C","BMP6","TFAP2C.BMP6",0.255729159913101
"11397","TFAP2C","IL10","TFAP2C.IL10",0.255729159913101
"11398","TFAP2C","IL4","TFAP2C.IL4",0.255729159913101
"11399","TFAP2C","EGFR","TFAP2C.EGFR",0.255729159913101
"11400","TFAP2C","DAB2","TFAP2C.DAB2",0.255729159913101
"11401","TFAP2C","ZMYND10","TFAP2C.ZMYND10",0.255729159913101
"11402","TFAP2C","LCN2","TFAP2C.LCN2",0.255729159913101
"11403","TFAP2C","BCL2A1","TFAP2C.BCL2A1",0.255729159913101
"11404","TFAP2C","COL6A1","TFAP2C.COL6A1",0.255729159913101
"11405","TFAP2C","EPHB1","TFAP2C.EPHB1",0.255729159913101
"11406","TFAP2C","ELK3","TFAP2C.ELK3",0.255729159913101
"11407","TFAP2C","TNFRSF1A","TFAP2C.TNFRSF1A",0.255729159913101
"11408","TFAP2C","EPHB4","TFAP2C.EPHB4",0.255729159913101
"11409","TFAP2C","NOS3","TFAP2C.NOS3",0.255729159913101
"11410","TFAP2C","PXN","TFAP2C.PXN",0.255729159913101
"11411","TFAP2C","DST","TFAP2C.DST",0.255729159913101
"11412","TFAP2C","FGFR2","TFAP2C.FGFR2",0.255729159913101
"11413","TFAP2C","TGFB1","TFAP2C.TGFB1",0.255729159913101
"11414","TFAP2C","FER","TFAP2C.FER",0.255729159913101
"11415","TFAP2C","MMP1","TFAP2C.MMP1",0.255729159913101
"11416","TFAP2C","GRPR","TFAP2C.GRPR",0.255729159913101
"11417","TFAP2C","MME","TFAP2C.MME",0.255729159913101
"11418","TFAP2C","PTGS1","TFAP2C.PTGS1",0.255729159913101
"11419","TFAP2C","PTPN6","TFAP2C.PTPN6",0.255729159913101
"11420","TFAP2C","CDC25B","TFAP2C.CDC25B",0.255729159913101
"11421","TFAP2C","PPARG","TFAP2C.PPARG",0.255729159913101
"11422","TFAP2C","GABRA5","TFAP2C.GABRA5",0.255729159913101
"11423","TFAP2C","RAD50","TFAP2C.RAD50",0.255729159913101
"11424","TFAP2C","ACVR1B","TFAP2C.ACVR1B",0.255729159913101
"11425","TFAP2C","SHH","TFAP2C.SHH",0.255729159913101
"11426","TFAP2C","PLXDC2","TFAP2C.PLXDC2",0.255729159913101
"11427","TFAP2C","DDR1","TFAP2C.DDR1",0.255729159913101
"11428","TFAP2C","MYB","TFAP2C.MYB",0.255729159913101
"11429","TFAP2C","MLLT6","TFAP2C.MLLT6",0.255729159913101
"11430","TFAP2C","TNFRSF10B","TFAP2C.TNFRSF10B",0.255729159913101
"11431","TFAP2C","ETS1","TFAP2C.ETS1",0.255729159913101
"11432","TFAP2C","SMARCB1","TFAP2C.SMARCB1",0.255729159913101
"11433","TFAP2C","DSC2","TFAP2C.DSC2",0.255729159913101
"11434","TFAP2C","LRP2","TFAP2C.LRP2",0.255729159913101
"11435","TFAP2C","IL2","TFAP2C.IL2",0.255729159913101
"11436","TFAP2C","FABP3","TFAP2C.FABP3",0.255729159913101
"11437","TFAP2C","TYRO3","TFAP2C.TYRO3",0.255729159913101
"11438","TFAP2C","KIAA0125","TFAP2C.KIAA0125",0.255729159913101
"11439","TFAP2C","APP","TFAP2C.APP",0.255729159913101
"11440","TFAP2C","X5.Sep","TFAP2C.X5.Sep",0.255729159913101
"11441","TFAP2C","EPHA7","TFAP2C.EPHA7",0.255729159913101
"11442","TFAP2C","RAP1A","TFAP2C.RAP1A",0.255729159913101
