,ABI1,ABL1,ABL2,ACSL3,AKAP9,AKT1,AKT2,ALDH2,ALK,APC,ARHGEF12,ARID1A,ARNT,ASPSCR1,ASXL1,ATF1,ATIC,ATM,ATP1A1,ATP2B3,ATRX,AXIN1,BAP1,BCL10,BCL11A,BCL11B,BCL2,BCL3,BCL6,BCL7A,BCL9,BCOR,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRD3,BRD4,BRIP1,BTG1,BUB1B,C2orf44,CACNA1D,CALR,CAMTA1,CANT1,CARS,CASP8,CBFA2T3,CBFB,CBLB,CBLC,CCDC6,CCNB1IP1,CCND1,CCND2,CCND3,CCNE1,CD74,CD79A,CD79B,CDC73,CDH1,CDH11,CDK4,CDK6,CDKN2A,CDKN2C,CEBPA,CHCHD7,CHEK2,CHIC2,CHN1,CIC,CIITA,CLTC,CLTCL1,CNOT3,COL1A1,COX6C,CREB1,CREB3L1,CREB3L2,CREBBP,CRTC3,CSF3R,CTNNB1,CYLD,DAXX,DDB2,DDIT3,DDX10,DDX5,DDX6,DICER1,DNM2,DNMT3A,EGFR,EIF4A2,ELF4,ELK4,ELN,EML4,EP300,EPS15,ERBB2,ERCC2,ERCC3,ERCC4,ERCC5,ERG,ETV1,ETV4,ETV5,ETV6,EWSR1,EXT1,EXT2,EZH2,FAM46C,FANCA,FANCC,FANCE,FANCF,FANCG,FBXO11,FBXW7,FCGR2B,FGFR1,FGFR1OP,FGFR2,FGFR3,FH,FHIT,FIP1L1,FLI1,FLT3,FNBP1,FSTL3,FUBP1,FUS,GAS7,GATA1,GATA2,GATA3,GMPS,GNA11,GNAS,GOLGA5,GPC3,GPHN,H3F3A,H3F3B,HERPUD1,HEY1,HIP1,HIST1H4I,HLF,HMGA1,HMGA2,HNRNPA2B1,HOXA11,HOXA9,HOXC11,HOXC13,HOXD11,HOXD13,HRAS,IDH1,IDH2,IKZF1,IL21R,IL6ST,IL7R,IRF4,ITK,JAK1,JAK2,JAK3,JUN,KCNJ5,KDR,KIF5B,KIT,KLF4,KRAS,KTN1,LASP1,LCK,LCP1,LHFP,LIFR,LMO1,LMO2,LPP,LYL1,MAF,MAFB,MALT1,MAP2K1,MAP2K2,MAP2K4,MAX,MDM2,MDM4,MED12,MEN1,MET,MITF,MKL1,MLF1,MLH1,MLLT1,MLLT10,MLLT3,MLLT4,MN1,MSH2,MSH6,MSN,MTCP1,MUC1,MUTYH,MYB,MYC,MYCL1,MYCN,MYD88,MYH11,MYH9,MYST4,NACA,NCOA1,NCOA2,NCOA4,NDRG1,NF1,NF2,NFE2L2,NFIB,NFKB2,NONO,NOTCH1,NOTCH2,NPM1,NR4A3,NRAS,NSD1,NT5C2,NTRK1,NTRK3,NUMA1,NUP214,NUP98,OMD,PAFAH1B2,PALB2,PAX5,PAX8,PBRM1,PBX1,PCM1,PCSK7,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PER1,PICALM,PIK3CA,PIK3R1,PIM1,PLAG1,PMS1,PMS2,POT1,POU2AF1,PPARG,PPP2R1A,PRCC,PRDM1,PRDM16,PRF1,PRKAR1A,PTEN,PTPN11,PTPRC,RAC1,RAD21,RAD51L1,RAF1,RALGDS,RANBP17,RAP1GDS1,RARA,RB1,RBM15,RECQL4,RET,RNF43,RPL10,RPL22,RPL5,RPN1,RUNX1,SDC4,SDHB,SDHC,SDHD,6-Sep,SET,SETBP1,SETD2,SF3B1,SFPQ,SFRS3,SH2B3,SH3GL1,SLC34A2,SMARCA4,SMARCB1,SMARCE1,SMO,SOCS1,SOX2,SRGAP3,SS18,SS18L1,SSX2,STAG2,STAT3,STAT5B,STK11,SUZ12,SYK,TAF15,TAL1,TBL1XR1,TCEA1,TCF12,TCF3,TCF7L2,TCL6,TERT,TFE3,TFEB,TFG,TFPT,TFRC,THRAP3,TMPRSS2,TNFAIP3,TNFRSF14,TNFRSF17,TOP1,TP53,TPM3,TPM4,TPR,TRIM27,TRIM33,TRIP11,TRRAP,TSC1,TSC2,TSHR,U2AF1,UBR5,USP6,WAS,WHSC1,WHSC1L1,WRN,WT1,WWTR1,XPA,XPC,XPO1,YWHAE,ZNF331,ZNF384,ZRSR2
GFAP,0,-0.0045875,0.064343,0,0,0,0,0,0,-0.010196,-0.042272,-0.00537,0,0,-0.0068406,0,0,0,0,0,-0.00077709,0,-0.0021968,0,0,0,0,0.0057822,0,-0.0078832,-0.0030236,0,-0.0075568,0,0,-0.023847,0,-0.010911,0,-0.0072336,-0.0035661,0,0,0,-0.0081424,0,0,-0.0087388,0,0,0.0056929,0,0,0,0,0,0,0,-0.017766,0,0,0.0066011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015674,0,0,-0.01449,0.087624,0,0,0,0,0,-0.0017925,0.057279,0,0,0,0,0,0,0,0,0,0,0,-0.023082,0,0.011968,0,0,0,0,0,0,-0.0090361,-0.0062722,0,0,0,-0.0023584,0,0,0,0,0,0,0,0,0,0,0,0,-0.00044042,-0.0073896,0,0.039276,0,0,0,0,0,0,-0.00083513,0,0,0,0,0,-0.011256,0,0,0,0,0,-0.0052324,-0.0060564,0,0,-0.018227,0,-0.015805,0,-0.00011378,-0.0051066,0,0,0,0,-0.013356,0,0,0,0,0,0,-0.007406,0,0,0.0093587,0.0096523,0,0.047109,0,0.028078,0,0,0,0,0.01558,0,0,0,0,0,0,0,0.0066993,0.020856,0,0,0,0,0,0.014662,0.00026528,0.010328,0,0,-0.0072627,0,0,0,0,-0.0090482,-0.008749,0,0,0,0,0,0,0,0,0,-0.00083952,-0.0063328,-0.0045054,0,0,0,0,0,0,0,-0.018199,0,0,0.010658,-0.0022927,0,-0.0081543,0,0,0,-0.052919,0,0,-0.0033841,0,-0.0075858,-0.011047,0,0,0,0,0,0,0,-0.011643,0,0,0,0,0,-0.0086464,0,0,0,0,-0.0037345,0,0,0,0,0,0,0,0,-0.0039015,0,0,-0.0030021,0,0,0,0,-0.013715,0,0.053831,0,0.063453,0,0,-0.017034,0.021624,0,-0.0037541,0,-0.0039713,-0.0036352,0,0,0,0,-0.014254,0,0,0,0,0,0,0,0.028132,0,0,0,0,0,-0.0068725,0,-0.0064642,0,-0.0061473,0,0.0050307,0,0,-0.010782,0,-0.0043917,0,0,-0.0029302,-0.015445,0,-0.0081636,0.0026238,-0.01635,0,-0.087381,0,-0.01022,0.03469,-0.016387,0,0,0,-0.0096028,-0.016711,0,0.0028077,0,0,0,0,0,0,0,0,0.020159,0.028449,0,-0.0014935,-0.10162,0,0,-0.0066775,0,-0.0091333,0,-0.00707,-0.0017767,-0.0075082,0,-0.0043941,-0.010315,-0.034397,0.020403,-0.011874,0,0,0,0,-0.003422,0,-0.0044818,-0.0077586,0,0,0
9-Sep,0,0,-0.051912,0,0,0,-0.067382,0.0646,0,0.010305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087013,0,0,0,0,0.0011078,0,0,-0.025023,0.024452,-0.0091708,0,0,0,-0.015331,-0.21975,0,0,-0.014245,0,-0.030807,0,0,0,0.0016164,0,0,0,-0.028846,0,-0.04391,-0.0080196,0,0,0,0,0,0,0,-0.080558,-0.08208,0,0,0.0021711,0,0,0,0.013385,0.059092,0,-0.041914,0,0.036067,0,0,0,0,-0.004299,0,0,0,0,-0.0099158,0,6.63E-05,0,0,0,-0.031196,0,0,0,0,0,0,0,0,0,0,-0.0060264,0,0.055601,0,0,0,0,0,0,0,-0.058243,0,0,0,0,0,-0.023968,0,0.040544,-0.0067983,0,-0.021656,-0.019052,-0.017682,0,-0.0083618,0,0,0,0,-0.020021,0,0.074803,0,0,-0.00097114,0,0,0,-0.0022052,-0.014719,0,0.010554,0,0,-0.012756,-0.03056,0,0.0062058,0,0,0,0,0.011468,0,0.00751,0.00038194,-0.031387,0,-0.072101,0,-0.0015174,0,0,0,0,0,0,0,0,0,0,0,0.0035073,0,-0.094859,0,0,0,0,0.014628,0,0,-0.0098139,0,0,0,0,0,-0.07006,0,0.0050346,0.11449,0,0.024027,0,0,0.018295,0.015492,0,-0.0029107,0,0,0,0,0,0,0.00068936,-0.024284,0,0,0.031046,0,0,0,0,0,0,0,-0.0014735,0,0.057287,0,0,-0.016582,-0.013962,0,0,0,0,0,0,0,0.0117,0,0,0,0,-0.074052,0.019363,0.0086492,-0.012606,0,0,0.22986,-9.04E-05,0,0,-0.005736,0,0,0,0,0,-0.0050266,0,0,0,0,0,-0.0017411,0.013045,0,0,0,0,0,0,0,0,0,0.0052349,0,0,0,0,0.013047,-0.081375,0,0,0,-0.0147,0,0,0,0,0,0,0.010496,0,0,0,0.0029234,0,0,0,0,-0.0037067,-0.051711,0,0,0,0,0,0,0,0,0,0,0,-0.12329,0,0.0056852,0,0,-0.0044033,0,0,0,0,0,0,0,0.050232,0,0.0087902,0,-0.0050358,0,0,0.01955,0,0,0,0,0,-5.25E-05,0,0,0,0.0090354,-0.00063349,0,-0.0073602,0,0.0013939,0,0,0,0,0,0,-0.0050586,-0.0096707,-0.082257,0,0,0,0,0,0,0,-0.0012355,0,0,0,0,0,0,0,0,-0.011436,-0.05986,0,0,0,0,0,0,0.0055746,0,0,-0.00011626
EPO,0,0.0066938,0,0,0,0,0,0,0,0.0075344,0,0.0035709,0,0,0,-0.013301,0,0,0,0,0.011537,0,0.010282,0,0,0,0,0,0.0032382,0,0.0024302,0,0,-0.0068155,0.015865,0,0,0,0,0.0038685,0.0061387,0,0,0,0.0081802,0,0,0.0044388,0,0.0073888,-0.0068854,0,0,0,-0.017473,0,0,0,0.015286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027529,-0.01014,0,0,0,0,0.033952,0,0,0,0,0,0,0,0,0,-0.036722,0.014866,0,0,0,0,0,0.0052296,0,0,0,0.035392,0,0.0022268,0,0,0,0,0.0016474,-0.0079493,0,0.0093832,0,0,0,0,0.040358,0,0,0,0,0,0,0,0.016228,0,0,0,0,0,0.0042176,0.048356,0,0,0,0,0.0061051,0.0046569,0,0,0.011654,0,0,-0.027948,0.0028993,0.018143,-0.075503,0,0,0,0.0078129,0,0,0,0,0,0,0,0,0,-0.014737,0,0.011438,-0.0040101,0,0,0,0,0,0.017343,0,0,0,0,-0.0056187,0,0,0,0,0,0.0097384,0,0,0.001861,0,-0.023316,0,0,0,0,0.0052007,0.010882,0,0,0,0,0.0014278,0,0,0,0,0,0,0,0,0,0,0,0.00096065,0,0,-0.0078396,0,0,0,0,0,0,0,0,0,0,5.34E-05,0,0,0,0,0,0,0.00028102,-0.0073869,0.0030389,0.0088335,0,-0.011203,0,0,0,0,0,0.002373,0,0,0,0,0,0,0,-0.031785,0,0,0.0089721,0,0,0,0.038953,0,0,0,0.0023125,0,0,-0.042343,0,0,0,0,-0.0059124,0.0082693,0.0066921,-0.00365,-0.011221,0,0,0,0.006528,0,0.0091856,0,0,0.0077953,0.001831,0,0,0,0,0,0,0,-0.075161,-0.013588,0,0,0,0,-0.0047165,0,0,-0.045882,0,0.0045089,0.0068007,0.006235,0.001528,0.0035562,0,0,0,0,0.0091587,0.0031944,0.0017939,0.018901,0,0.011094,0,0.0043563,0,0,0,0.0017292,0,0,0.0025032,-0.0070013,0,0,0,0,0.0025642,0,0,-0.0063005,0,0,0,0,0.023733,0,0,0,0,-0.010273,0,0.0061455,0,0,0,0.0057086,0,0.0023997,0,0.0089273,0.0064326,0.0022479,0,0.0064124,0,0,-0.0062101,0.0024274,0.010507,0,-0.027377,0,0,0,0,0,0,0,0
STAT5A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079754,0,0.017719,0.005776,0.001075,0,-0.0086784,0,0,0,0,0,0.0043667,0,0,0,0,0,0,0,0,0,0,-0.004466,0,0,0,0,0,0,0,0,0,0,0,0,0.010379,0,0,0,0,0,0,0,-0.11211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050619,0,0,0,0,-0.0068804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021985,0,0,0,0.0015865,0.030479,-0.01963,0,0,0,0,0,0,0.0050102,-0.013242,0,0,-0.0029281,0,0,-0.015965,0,0,-0.0095641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017307,0,0,0,0,-0.060511,0,-0.0058984,-0.014811,0,0,0,-0.020098,0,0,0,0,0,0,0,0,0,0,0,-0.015496,0,0,0,0,0,-0.044627,-0.0032487,-0.013974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027594,0,0,0,-0.0049108,0,0,0,0,0,0.090092,0,0,0,0.010088,0,0,0,0,0,0,0.0063748,-0.0081114,0,0,0,0.0020488,0,0,0,0,0.0047631,0,0,0.0070871,0,0,0,0,0,0,0.0070814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11797,0,0,0,0,0,-0.0025885,0,0,0,0,-0.016974,0,0,0,-0.039724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094255,0,0,0.0013986,0,0,0,0,0,0.0099956,0,0,0,0,0,0,0,0,-0.040963,0,0,0,0,0,0,0,0.0018973,0,0,0,0,0,0,0,0,-0.021389,-0.011335,0,0,0,0,0,0,0,0,0,0,0.00063993,0.0008768,0,0,0,0,-0.044146,0,0,0,0,-0.0017311,0,0,0,0,0,0,0
ONECUT2,0,0,0,0,0,0.0047553,0,0,0,0,0.0054854,0.00033982,0,0,0.00096301,0,0,0,0,0,0,0,0.00044214,0,0,-0.028105,0,0,0,0,0.0081225,0,0,0,0,0.01819,0,0,0,0,6.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055817,0.0029264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077339,0,0,-0.0037266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017471,0.00097051,0.0023245,0.0001126,0,0,0,0,0,0,0,0.0070151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099637,0,0,0,0,0,0,0,0,0,0,0,0,0.00010155,0,0,0,0,0.0034177,0.0058651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024551,0,0,0,0,0,0.0074467,0,0,0,0,0,0,0,0,0.0017299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001929,0,0,0,0,0.0052537,0,0,0,0,0,0,0,0,0,0,-0.037241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046971,0,0,0,0,0,0,0.0023713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024973,0.0025376,0.00035081,0.027566,0.0029968,0,0.000635,0,0.0046518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013423
PRKCDBP,0,0,-0.074628,0,0,0,0,0,0,0.002352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018237,0,0,2.27E-05,0,0,0,0.001801,0,0,0,0,0,0,0,0,0,0.0045499,0,0,0.0029363,0,0,-0.0061125,0,0,0,0,0,0,0,0.0099157,0,0,0,0,0,0,0,-0.0064384,0,0.0084562,-0.14584,0,-0.0024105,0,0,0,0,0,0,0,0,0,-0.035788,0,0,0,0,0,0,-0.13645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022397,0,0,0,0,0,0,0,0,0,0,-0.14421,0.0025359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012017,0,0,0,0,0,0,0,-0.026573,0,0,-0.041654,0,0,0,0,0,0,0,0,0.00095083,0,0,0.0040698,0,0.0059793,-0.086796,0,0.0043105,0,0,0,0,0,0,0,0,0,0,0,0.0084696,0,0,-0.020478,0,0,-0.039388,0,-0.086163,0,-0.0023359,0,0,0,-0.025585,0,0,-0.023523,0,0,0,0,-0.017169,0,0,0.10667,0,-0.001324,-0.018326,-0.012789,-0.0055475,0,0,0,0,0,0,0,0,0.007653,-0.0065637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025506,-0.01234,0,0,0.0043745,0,0,0,0,0,0,0,0,0,0.0025859,0,0,0,0,0,0,0,0.0064273,0,0,0,0,0,0,0,0,0,0.0018769,0,0,0,0,0,-0.1614,0,0,0,0,-0.076727,0,0,0.06909,0,0,-0.0018268,0,0,-0.077577,0,-0.096925,0,0,0.0039429,-0.019759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033701,0.0029365,0,0,0.0031395,0,0,0,0,0,0,0,0,0,-0.013765,0,0,0,0,0.0027957,0,0,0,0,0,0,0,0,0,0,0,-0.021477,-0.012468,0,0,0,0,0,0,0,0,0,0,0,0.00088848,0,0,0.0014163,0,-0.012042,0,0,0,0,0,0,0,0,0.010929,-0.060159,0.042396,0
TWIST1,0,0,0,0,-0.04899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60E-06,0,0,0,0,0,-0.0015923,0,0,0,0,-0.0024609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013859,0,0,0,-0.011373,0,0,0,0,0,0,0,0,0,-0.00053773,0,0,0,0,0,0,0,0,0,-0.0021297,0,0,0,0,0,0,-0.017076,0,0,0,0,0,0,0,0,0,0,0,0,0.0092924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039413,0,0,0,-0.0029558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073247,0.18455,0,0,0,0,0,0,0,0,-0.0054809,0,0,0,0,0,0,0,0,-0.0005632,0,-0.013918,0,0,0,0,0,0,0,0.038006,0,0,0.0069328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0080604,0.014059,0,0,0,0.0034788,0,0,-0.00079507,0,0,0,0,0,0,0,0,0,0,-0.0089269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013007,0,0,0,0,0,0,-0.0094958,-0.00033054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029314,0,0,0,0,0,0,0,0,0,0,0,-0.014544,0,0,0,0,0,0,0,0,0,0,0,-0.0066727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021941,0,0,0,-0.020266,0,0,0,0,0,0,0,0,-3.64E-05,0,0,0,0,0,0,0,0,-0.00013841,0,0,0,0,-0.0022847,0,0,0,0,0,0.0011713,0,0,0
EMR3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088862,0,0.0029626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEMA3B,0.059703,0.011974,0,0,0.012036,0,0,0,0,0.011647,0.017067,0.012923,0,0,0.0044503,-0.018757,0,0.0016094,0,0,0,0,0.0015365,0,0,0,0,-0.012301,0.040297,0.038041,0.015805,0.0011985,0.058366,-0.028579,0,0.014837,0,0,0,0.023234,0.0065101,0,0,0,0.0072979,0,0,0.031152,0,0,-0.021624,0,0,0.14892,0,0,0,0,0.0050048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051658,0,0,0,0,0,0,0,-0.026904,0,0.028731,0.0015934,0,0,0.043594,0,0,0,0,0,0,0.01345,0.062899,0,0,0,-0.020082,0,0,0,0.018354,0,-0.08361,0,0.0057684,0,0.029755,0,0.019261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012072,0,-0.002517,0,0,0,0,0,0,0.0071477,0,0,0,0,0,0,0,0,0,-0.014122,0,0.0068775,0.0020605,0,0,0,0,0.010839,0,0.016813,0.0023955,0,0,0,0,0.00066556,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044611,0,0,0.081304,0,0,0,0,0,0.012603,0,-0.012823,0.0024529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021069,0,0,0,0,0.017719,0.00054569,0,0,0.11054,0,0,0,0,0,0,0.19236,0,0,0,0,-0.013462,0,0,0,0,0.0024033,0,0,0,0.041037,0,0.016885,0.0037276,0,0,0.076485,0,0,0.030782,0,0,0.015346,0,-0.015503,0,0,0,0,0,0.028367,0.17039,0,0,0,0,0.00079513,0,-0.0019953,0.014382,0.030406,0.0049275,0,0.088643,0,0.0093181,0,0.049327,0,0.019273,0.032633,0,0,0.014639,0,0,0,-0.0018596,0.0025947,0.002486,0,0,-0.0031106,0,0,0.0107,0,0,0,-0.031527,0.0088389,0.014827,0,0,0,0,0.0020186,0,0,0,0,0.018864,0,-0.0066103,0,-0.017535,0,-0.020298,-0.024387,0,0.001153,0.011561,0.0073755,0.01148,0.0057104,0,0,0,0,0.0092742,0.0075607,0,0,0,0.013853,0.023861,0,0.0088689,0,0.0010426,0,0.020108,0.044308,0.0082876,0,0.028344,0,0.00075057,0,0.02764,0.025041,0.087179,0,0,0,0,0,0,-0.094743,0.016756,0,-0.00080526,-0.0089298,0,0.0081288,0,0,0,0.0050319,0,0.010204,0,0,0.017595,0.013134,0.018688,0,0.0073862,0,0,0,0,0,-0.0095865,0,0.010868,0,0,0,0,0,0
TNFRSF10C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPA4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010337,0,0,0,0,0,0,0,0,-0.0046529,0,0,0,0,0,-0.0011037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008469,0,0,-0.0013626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015652,0,-0.0020801,0,0.0019387,0,0,0,0,0,0.0022079,0.0010494,0,-0.0060556,0,0,0,0,0,0,0,0,0,0,-0.013571,0,-0.00025543,0,0,0,0,0,0,0,0,0,0,0.11215,0,0,0.0067,0,0,0,0,0,0,0,0,0,0,0.060182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067378,0,0,0.046321,0,0,0,0,0,0,0,0,0,0,-0.0030645,0.037045,0,0,0,0.0073824,0,0,-0.002571,0,0,0,0,0,0,0,0,0,0.010416,-0.0096221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023815,0,0,0,0,0.0034824,0,-0.0038155,0,0,0,0,0,-0.0071315,-0.0012472,0.0050007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024471,0,0,0,0,0,0,0,0,-0.00074163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044207,0.0087935,-0.010951,0,0,0,0,0,0,0.00037312,0,0,0,0,0,0.0093075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1295,0,0,0,0,0,0,0,0,-0.013913,0,0,0,0.0094385,0,0,0
