,ABI1,ABL1,ABL2,ACSL3,AKAP9,AKT1,AKT2,ALDH2,ALK,APC,ARHGEF12,ARID1A,ARNT,ASPSCR1,ASXL1,ATF1,ATIC,ATM,ATP1A1,ATP2B3,ATRX,AXIN1,BAP1,BCL10,BCL11A,BCL11B,BCL2,BCL3,BCL6,BCL7A,BCL9,BCOR,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRD3,BRD4,BRIP1,BTG1,BUB1B,C2orf44,CACNA1D,CALR,CAMTA1,CANT1,CARS,CASP8,CBFA2T3,CBFB,CBLB,CBLC,CCDC6,CCNB1IP1,CCND1,CCND2,CCND3,CCNE1,CD74,CD79A,CD79B,CDC73,CDH1,CDH11,CDK4,CDK6,CDKN2A,CDKN2C,CEBPA,CHCHD7,CHEK2,CHIC2,CHN1,CIC,CIITA,CLTC,CLTCL1,CNOT3,COL1A1,COX6C,CREB1,CREB3L1,CREB3L2,CREBBP,CRTC3,CSF3R,CTNNB1,CYLD,DAXX,DDB2,DDIT3,DDX10,DDX5,DDX6,DICER1,DNM2,DNMT3A,EGFR,EIF4A2,ELF4,ELK4,ELN,EML4,EP300,EPS15,ERBB2,ERCC2,ERCC3,ERCC4,ERCC5,ERG,ETV1,ETV4,ETV5,ETV6,EWSR1,EXT1,EXT2,EZH2,FAM46C,FANCA,FANCC,FANCE,FANCF,FANCG,FBXO11,FBXW7,FCGR2B,FGFR1,FGFR1OP,FGFR2,FGFR3,FH,FHIT,FIP1L1,FLI1,FLT3,FNBP1,FSTL3,FUBP1,FUS,GAS7,GATA1,GATA2,GATA3,GMPS,GNA11,GNAS,GOLGA5,GPC3,GPHN,H3F3A,H3F3B,HERPUD1,HEY1,HIP1,HIST1H4I,HLF,HMGA1,HMGA2,HNRNPA2B1,HOXA11,HOXA9,HOXC11,HOXC13,HOXD11,HOXD13,HRAS,IDH1,IDH2,IKZF1,IL21R,IL6ST,IL7R,IRF4,ITK,JAK1,JAK2,JAK3,JUN,KCNJ5,KDR,KIF5B,KIT,KLF4,KRAS,KTN1,LASP1,LCK,LCP1,LHFP,LIFR,LMO1,LMO2,LPP,LYL1,MAF,MAFB,MALT1,MAP2K1,MAP2K2,MAP2K4,MAX,MDM2,MDM4,MED12,MEN1,MET,MITF,MKL1,MLF1,MLH1,MLLT1,MLLT10,MLLT3,MLLT4,MN1,MSH2,MSH6,MSN,MTCP1,MUC1,MUTYH,MYB,MYC,MYCL1,MYCN,MYD88,MYH11,MYH9,MYST4,NACA,NCOA1,NCOA2,NCOA4,NDRG1,NF1,NF2,NFE2L2,NFIB,NFKB2,NONO,NOTCH1,NOTCH2,NPM1,NR4A3,NRAS,NSD1,NT5C2,NTRK1,NTRK3,NUMA1,NUP214,NUP98,OMD,PAFAH1B2,PALB2,PAX5,PAX8,PBRM1,PBX1,PCM1,PCSK7,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PER1,PICALM,PIK3CA,PIK3R1,PIM1,PLAG1,PMS1,PMS2,POT1,POU2AF1,PPARG,PPP2R1A,PRCC,PRDM1,PRDM16,PRF1,PRKAR1A,PTEN,PTPN11,PTPRC,RAC1,RAD21,RAD51L1,RAF1,RALGDS,RANBP17,RAP1GDS1,RARA,RB1,RBM15,RECQL4,RET,RNF43,RPL10,RPL22,RPL5,RPN1,RUNX1,SDC4,SDHB,SDHC,SDHD,X6.Sep,SET,SETBP1,SETD2,SF3B1,SFPQ,SFRS3,SH2B3,SH3GL1,SLC34A2,SMARCA4,SMARCB1,SMARCE1,SMO,SOCS1,SOX2,SRGAP3,SS18,SS18L1,SSX2,STAG2,STAT3,STAT5B,STK11,SUZ12,SYK,TAF15,TAL1,TBL1XR1,TCEA1,TCF12,TCF3,TCF7L2,TCL6,TERT,TFE3,TFEB,TFG,TFPT,TFRC,THRAP3,TMPRSS2,TNFAIP3,TNFRSF14,TNFRSF17,TOP1,TP53,TPM3,TPM4,TPR,TRIM27,TRIM33,TRIP11,TRRAP,TSC1,TSC2,TSHR,U2AF1,UBR5,USP6,WAS,WHSC1,WHSC1L1,WRN,WT1,WWTR1,XPA,XPC,XPO1,YWHAE,ZNF331,ZNF384,ZRSR2
LCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066732,0.016281957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004866272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013507451,0,0,0,0,0,0,0,0,0,0,0,0.012106666,0,0,0,0,0,0,0,0,0,0.005520548,0,0,0,0,0,0,0,0,0,0,-0.005343909,0,0,0,0,0,0,0,0,0,0,0,0.015063837,0,0,0,0,0,-0.006603094,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153185,0.004107411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004905621,0,0,0,-2.60E-05,0.000342232,0,0,0,0,0.002090271,0,0,0,0,0,0,0,0,0,0,-0.00823539,0,0,0,0,0,-0.009280188,0,0.004932315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005598616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206961,0,0,0,0,0,0,0,-8.48E-05,0.005347235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002399486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000289074,0,0,0,0,0,0,0,0,-0.002831307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000681743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013877244,0,0,0,0,0,0,0.002786639,0,0,0.011529864,0,0,0,-0.003361672,0.008616419,0,0,0,-0.000229216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009906963,0,0,0,0,0,0,0,0,0,0,0,0,0.009485731,0,0,0,0,0,0,0,0,-0.005334253,0
LEFTY2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001361398,0.005907924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003797682,0,0,0,0,0,0,0,0,0,0,0,0.002431209,0,0,0,0,0,0,0,0,0,0.002850832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007241499,0,0,0,0,0,-0.00942722,0,0,0,0,0,0,0,0,0,0,0,0,-0.00522991,-0.002145348,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003918033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003987097,0,0,0,0.012624484,0,0,0,0,0,-0.004681129,0,0,0,0,0,0,0,0,0,0,0.000410968,0,0,0,0,0,-0.002720037,0,-0.003576489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002931217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00846747,0,0,0,0,0,0,0,-0.008126721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01412357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006247729,0,0,0,0,0,0,0,0,-0.006046214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010425663,0,0,0,0,0,0,-0.013408413,0,0,0,0,0,0,0,0,0,0,-0.003185205,0,0,0,0,0,0,-0.001835393,0,0,-0.00786901,0,0,0,-0.007301672,-0.005741581,0,0,0,0.000269262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005147801,0,0,0,0,0,0,0,0,0,0,0,0,-0.009461615,0,0,0,0,0,0,0,0,-0.002945191,0
SFTPB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003098359,-0.011221869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005152863,0,0,0,0,0,0,0,0,0,0,0,0.007314753,0,0,0,0,0,0,0,0,0,-0.002582957,0,0,0,0,0,0,0,0,0,0,0.011999707,0,0,0,0,0,0,0,0,0,0,0,0.002435675,0,0,0,0,0,-0.003784025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005087623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002393481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006760231,0,0,0,0.004482531,-0.004509475,0,0,0,0,0.001689449,0,0,0,0,0,0,0,0,0,0,0.012127208,0,0,0,0,0,0.010581744,0,-0.00785145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010429018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009802048,0,0,0,0,0,0,0,-0.00542089,0.000990631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010230822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009331796,0,0,0,0,0,0,0,0,-0.00808468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001265256,0,0,0,0,0,0,-0.008477135,0,0,0,0,0,0,0,0,0,0,0.010059131,0,0,0,0,0,0,0.00410028,0,0,-0.00795137,0,0,0,-0.000709033,-0.008522518,0,0,0,0.000215711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007069704,0,0,0,0,0,0,0,0,0,0,0,0,-0.013999534,0,0,0,0,0,0,0,0,0.006775017,0
AGXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006636229,-0.021262507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003794543,0,0,0,0,0,0,0,0,0,0,0,0.01503775,0,0,0,0,0,0,0,0,0,-0.000938257,0,0,0,0,0,0,0,0,0,0,0.002293924,0,0,0,0,0,0,0,0,0,0,0,0.001361483,0,0,0,0,0,-0.006499491,0,0,0,0,0,0,0,0,0,0,0,0,0.000462627,0.002094983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002847048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002705693,0,0,0,0.007868703,-0.001704991,0,0,0,0,-0.004794465,0,0,0,0,0,0,0,0,0,0,0.004264299,0,0,0,0,0,0.002831749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002050995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003968463,0,0,0,0,0,0,0,0.000931235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014866429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003369117,0,0,0,0,0,0,0,0,-0.003604965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002729025,0,0,0,0,0,0,-0.000211295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001396708,0,0,0,0,0,0,-0.000838572,0.002362713,0,0,0,-8.22E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002762443,0,0,0,0,0,0,0,0,0,0,0,0,6.51E-05,0,0,0,0,0,0,0,0,0.001688182,0
SFTPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082415,0.002964661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282071,0,0,0,0,0,0,0,0,0,0,0,-0.003528309,0,0,0,0,0,0,0,0,0,-0.01258391,0,0,0,0,0,0,0,0,0,0,-0.000963079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01377466,0,0,0,0,0,0,0,0,0,0,0,0,0.015590527,-0.001578342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002215359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002662631,0,0,0,0.013621139,-0.001097004,0,0,0,0,-0.004509232,0,0,0,0,0,0,0,0,0,0,-0.003052226,0,0,0,0,0,-0.005994092,0,-0.002336974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003513384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001690787,0,0,0,0,0,0,0,0.004337356,0.01405707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002421822,0,0,0,0,0,0,0,0,-0.005978737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001747552,0,0,0,0,0,0,0.002002048,0,0,0,0,0,0,0,0,0,0,0.001609437,0,0,0,0,0,0,-0.012629102,0,0,0.002124676,0,0,0,0.015131019,-0.007780778,0,0,0,3.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003088166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025368131,0
IGFBP6,0.004307396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007802752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000287063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005598138,0,0,-0.00357922,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000137552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003880137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006033227,0,0,-0.008267713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006366332,0,0,0,0,0,0,0,0,0,0,0,-0.008360615,0,0,0,0,0,0,0,0,0,0,-0.002502446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL8,0.009072673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003400222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001177692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000154514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001226257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002633132,0,0,-0.002164041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005801827,0,0,0,0,0,0,0,0,0,0,0,0.000342736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHLDA2,-0.006053254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004153559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004429473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006117935,0,0,0.002295757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000715575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003279165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006238286,0,0,0.000999267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000903807,0,0,0,0,0,0,0,0,0,0,0,0.004100638,0,0,0,0,0,0,0,0,0,0,0.000439137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASP8,-0.015021614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002959194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000947928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000427168,0,0,-0.004963292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00045958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003700478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001358894,0,0,0.001821444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01444861,0,0,0,0,0,0,0,0,0,0,0,-0.001110206,0,0,0,0,0,0,0,0,0,0,0.000300351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DUSP4,-0.011245078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001199518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005179795,0,0,0.007436313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007111379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000427885,0,0,-0.000847916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002210186,0,0,0,0,0,0,0,0,0,0,0,0.001877738,0,0,0,0,0,0,0,0,0,0,0.000597115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CREB1,-0.004397286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001507391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002146113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005032235,0,0,-0.003559168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001158836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005248005,0,0,-0.000338036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007946828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001412465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERCC6,-0.004625189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003251064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002392822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002293579,0,0,0.000420143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005424185,0,0,0,0,0,0,0,0,0,0,0,0.002321347,0,0,0,0,0,0,0,0,0,0,-0.0022683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASP10,0.002842655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000191476,0,0,-1.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001863355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003211546,0,0,0.002515767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001346819,0,0,0,0,0,0,0,0,0,0,0,8.27E-05,0,0,0,0,0,0,0,0,0,0,0.001028383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
