,ABI1,ABL1,ABL2,ACSL3,AKAP9,AKT1,AKT2,ALDH2,ALK,APC,ARHGEF12,ARID1A,ARNT,ASPSCR1,ASXL1,ATF1,ATIC,ATM,ATP1A1,ATP2B3,ATRX,AXIN1,BAP1,BCL10,BCL11A,BCL11B,BCL2,BCL3,BCL6,BCL7A,BCL9,BCOR,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRD3,BRD4,BRIP1,BTG1,BUB1B,C2orf44,CACNA1D,CALR,CAMTA1,CANT1,CARS,CASP8,CBFA2T3,CBFB,CBLB,CBLC,CCDC6,CCNB1IP1,CCND1,CCND2,CCND3,CCNE1,CD74,CD79A,CD79B,CDC73,CDH1,CDH11,CDK4,CDK6,CDKN2A,CDKN2C,CEBPA,CHCHD7,CHEK2,CHIC2,CHN1,CIC,CIITA,CLTC,CLTCL1,CNOT3,COL1A1,COX6C,CREB1,CREB3L1,CREB3L2,CREBBP,CRTC3,CSF3R,CTNNB1,CYLD,DAXX,DDB2,DDIT3,DDX10,DDX5,DDX6,DICER1,DNM2,DNMT3A,EGFR,EIF4A2,ELF4,ELK4,ELN,EML4,EP300,EPS15,ERBB2,ERCC2,ERCC3,ERCC4,ERCC5,ERG,ETV1,ETV4,ETV5,ETV6,EWSR1,EXT1,EXT2,EZH2,FAM46C,FANCA,FANCC,FANCE,FANCF,FANCG,FBXO11,FBXW7,FCGR2B,FGFR1,FGFR1OP,FGFR2,FGFR3,FH,FHIT,FIP1L1,FLI1,FLT3,FNBP1,FSTL3,FUBP1,FUS,GAS7,GATA1,GATA2,GATA3,GMPS,GNA11,GNAS,GOLGA5,GPC3,GPHN,H3F3A,H3F3B,HERPUD1,HEY1,HIP1,HIST1H4I,HLF,HMGA1,HMGA2,HNRNPA2B1,HOXA11,HOXA9,HOXC11,HOXC13,HOXD11,HOXD13,HRAS,IDH1,IDH2,IKZF1,IL21R,IL6ST,IL7R,IRF4,ITK,JAK1,JAK2,JAK3,JUN,KCNJ5,KDR,KIF5B,KIT,KLF4,KRAS,KTN1,LASP1,LCK,LCP1,LHFP,LIFR,LMO1,LMO2,LPP,LYL1,MAF,MAFB,MALT1,MAP2K1,MAP2K2,MAP2K4,MAX,MDM2,MDM4,MED12,MEN1,MET,MITF,MKL1,MLF1,MLH1,MLLT1,MLLT10,MLLT3,MLLT4,MN1,MSH2,MSH6,MSN,MTCP1,MUC1,MUTYH,MYB,MYC,MYCL1,MYCN,MYD88,MYH11,MYH9,MYST4,NACA,NCOA1,NCOA2,NCOA4,NDRG1,NF1,NF2,NFE2L2,NFIB,NFKB2,NONO,NOTCH1,NOTCH2,NPM1,NR4A3,NRAS,NSD1,NT5C2,NTRK1,NTRK3,NUMA1,NUP214,NUP98,OMD,PAFAH1B2,PALB2,PAX5,PAX8,PBRM1,PBX1,PCM1,PCSK7,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PER1,PICALM,PIK3CA,PIK3R1,PIM1,PLAG1,PMS1,PMS2,POT1,POU2AF1,PPARG,PPP2R1A,PRCC,PRDM1,PRDM16,PRF1,PRKAR1A,PTEN,PTPN11,PTPRC,RAC1,RAD21,RAD51L1,RAF1,RALGDS,RANBP17,RAP1GDS1,RARA,RB1,RBM15,RECQL4,RET,RNF43,RPL10,RPL22,RPL5,RPN1,RUNX1,SDC4,SDHB,SDHC,SDHD,6-Sep,SET,SETBP1,SETD2,SF3B1,SFPQ,SFRS3,SH2B3,SH3GL1,SLC34A2,SMARCA4,SMARCB1,SMARCE1,SMO,SOCS1,SOX2,SRGAP3,SS18,SS18L1,SSX2,STAG2,STAT3,STAT5B,STK11,SUZ12,SYK,TAF15,TAL1,TBL1XR1,TCEA1,TCF12,TCF3,TCF7L2,TCL6,TERT,TFE3,TFEB,TFG,TFPT,TFRC,THRAP3,TMPRSS2,TNFAIP3,TNFRSF14,TNFRSF17,TOP1,TP53,TPM3,TPM4,TPR,TRIM27,TRIM33,TRIP11,TRRAP,TSC1,TSC2,TSHR,U2AF1,UBR5,USP6,WAS,WHSC1,WHSC1L1,WRN,WT1,WWTR1,XPA,XPC,XPO1,YWHAE,ZNF331,ZNF384,ZRSR2
GFAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002197,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00013664,0,0,0,0,0,0,0,0,0,0,0,0,-0.001729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Sep,0,0,-0.02193,0,0,0,0,0,0,0,0,-0.0031259,-0.0024231,0.13158,-0.0075355,0,0,-0.0025664,0,0,0,0,0,0,0,0,0,0,-0.0049013,0,-0.0081102,0,0,0,0,0,0,0,0,0,-0.0043642,0,0,0,0,0,0,0,0,0.034997,0,-0.013875,0,0,0.014501,0,7.34E-05,0,0,0,0,0,0,0,0,0,0,0.10561,0,0,0,0,0,0,0,0,-0.014037,0,0,-0.023878,0,0,0,-0.0028538,0,-0.011058,0,-0.0025875,0,0,0,0,0,0.06357,0,0,-9.49E-06,-0.0021177,0,-0.0084163,0,0,0,0,0,0,-0.0002479,0,0,0,-0.0051872,-0.0016429,0,-0.011735,0,0.30188,0,0,-0.012298,0,0,0,0,0,0,0,0,0,0,-0.0022357,0,0,0,0,0,0,0,-0.0028512,-0.00083153,0,0,0,0,-0.019375,0,0,0,0,0,0,0,0,0,0,0,-0.010175,0,0,-0.0095478,0,0,0,0,-0.015178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011686,0,0,0,0,0,-0.0046392,-0.0072199,0,0,0,0,0,1.82E-06,0,-0.00038754,0,0,-0.039286,0,0,-0.0046742,0,0,0,0,0,0,0,0,0,-0.026411,0,0,0,0,0,0,0,0,0,0,0,-0.00066212,-0.010692,0,0,0,0,-0.0029732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043163,0,-0.0080388,-0.0096625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014213,0,0,0,0,0,0,-0.028786,0,0,0,0,0.011681,0,0.008832,0,0,0,0,-0.0033609,-0.0082205,0,-0.0051419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039275,0,0,0,0,-0.012278,-0.011325,0,0,0,0,0,0.0044714,0,-0.00211,0,0,0,0,-0.0049648,0,0,0,0,0,0,0,0,-0.001865,0,-0.0046394,0,0,0,-0.01449,0,-0.21731,-0.0049856,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095421,0
EPO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079855,0,0,0,0,0,-0.00037172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074493,0,0,0,0,0,0,0,0
STAT5A,0,0,0,0,0,0.0087059,0,0,0,0,0,0,0,0,0,0,-0.052255,0,0,0,0,0,0,0.007403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010839,0,0,0,0,0,0,0,0,0,0,0.0076978,0,0,0,-0.0042361,0,0,0,0,0,0,0,0,0,0,0,0,0.0026258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050181,0,0,0,0,-0.069054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028877,0,0,0,0.041917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012411,0,0,0,0,0,0,0,0,0,0,0.00091973,0,0,0,0,0,0,0,0,0,0,0,0,0.0083086,0,0,0,0,0,0,0,0,0.089327,0,0,0,0,0,0.0020478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038936,0,0,0,0,0,0,0.0012711,0,0,0.031402,-0.0031785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089622,0,0,0.0021015,0,0,0.091644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013532,-0.046568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ONECUT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011192,0
PRKCDBP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003537,0,0.020993,0,0,0,-0.019098,0,0,0,-0.03931,-0.021931,0.037973,-0.0089215,0,0,0,0,0,0.00028158,0,-0.00013003,0,0,0,-0.21531,0,0,0,0,0,0,0,-0.0011571,-0.0049211,0,-0.0038758,0,0,0,0,0,-0.047377,0,0,0,-3.68E-05,0,0.3609,0,0,0,0,0,0,0,0,-0.0054139,0,-0.00037784,0,0.015308,0,0,0,0.00055048,0,0.0098114,-0.007209,0,0,0,0,0,-0.044639,0,0,0,0,0,0,0,-0.0027844,0,0,0,0,0,0,0,0,0,0,-0.0077136,0,-0.0051816,0,0,0,0,-0.0080434,-0.004938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039844,0,0,0.0064368,0,0,-0.0060316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39378,0,-0.0022378,0,0,-0.0072101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029981,0,0,-0.0021855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084392,0,0,0,-0.0010939,0,0,0,-0.0033604,0,0,0,0,0,0,0,-0.0072482,0.0061078,0,0,0,-0.062625,0,-0.0020468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060222,0,0,0,0,-0.00067003,0,0,0,0,0,0,0.090241,0,0,0,0,0,0.018521,0,0,-0.0042103,0,0,0.015075,0,0,0,0,0,0,0,0,0,0,-0.06244,0,-0.0033504,0,0,0,0,0,0,0,0,0,0,0,0.0098748,0,0,0,0.0043176,-0.0013717,0,0,-0.0053644,-0.094999,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073119,0,0,0.026535,0,0,0,0,0,0,0,-0.0005372,0,0,0,0.1483,0,0,0,-0.0019062,0,0,0,0,0,0,-0.0032571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097056,0,-0.0035686,0,0,0,0,0,-0.012192,0
TWIST1,0,0,0.006254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00056413,0,0,0,0,-0.0066515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047233,0,-0.0030137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMR3,0,-0.016841,-0.013817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00096118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00022687,0,0,0,0,0,-0.0017575,0,0,0,0,0.027198,0,0,-0.00044074,0,0,0,0,0,0,-0.0022529,0,0,0,0,0,0,0,0,0,0,-0.0064561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08281,0,0,0,0,0,0,0,0,0,0,0,-0.0024429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019988,0,0,0,0,-0.0076498,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012922,-0.0018545,0,0,0,0,0,0,0,0,-0.0021731,0,0,0,0,0,0,0,0,-0.00040582,0,0,-0.010097,-0.00881,0,0,0,0,0,0,0,0,0,0
SEMA3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TNFRSF10C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPA4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087338,0,0,0.00083354,0,0,0,0,0,0,0.013636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066686,0,0,0.0038481,0,0,0,0,0,0,0,0,0,0,0,0.10896,0,0,0,0,0,0,0,0,0,0,0.0014679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072606,0,0,0,0,0,0,0,0,0
LAT,-0.033006,0,-0.02779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017934,0,0,0,0,0,0.0055976,0,0,0,0,0,0,0,-0.002705,0,0.1238,0,-0.0046174,0,0,0,-0.0094128,0,0,0,0,-0.0014817,0,0,-0.083551,0,-0.17784,0,-0.071158,0,-0.041207,-0.0056391,0,0,0,0,0,0,0,0,0,0,0,0,-0.1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010978,-0.0075548,0,-0.0050448,0,-0.0107,0,0,-0.0091588,0,0,0,0,0,0,0,-0.0057533,-0.00036242,0,-0.0028924,0,0,0,0,0,-0.0058743,0,0,0,0,0,0,-0.00041523,0,-0.20166,0,0,-0.0079387,0,0,-0.13026,0,0,0,0,0,0,0,0,0,-0.0065528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036781,0,0,0,0,0,0,0,0,0,0,-0.017424,0.0048734,0,0,0,0,0,0,0,0,0.0060268,0,0,0,0,0.0026518,-0.12525,0.0016073,-0.0054246,-0.00042844,-0.012083,-0.044751,0,0,0,0,-0.016971,0,0,0,-0.0021355,0,0,0,0,0,0,-0.012816,0,0,0,0,-0.0007648,0,0,-0.022642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014405,-0.011977,-0.00026241,0,0,0,0,0,0,-0.029729,0,0,0,0,0,0,0,0,0,0.036065,0,0,0,0,0,-0.027473,0,0,-0.0016533,-0.0028123,0,-0.071548,0,0,0,-0.0088802,0,-0.00022262,0,0,0,0,0,0,0,0,0,-0.03013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008107,-0.0011179,-0.011955,0,0,0,0,0,0,0,0,-0.0079451,-0.0019364,0,0,0,0,0,0,0,-0.28596,0,0,0,0,0,0,0,0,0,-0.0028453,0,-0.00032063,0,0,0,0,0,0,0,0,0,0,0.018358,0,0,-0.011235,0,0,0,0,0,0,0,0,-0.016345,0,0,0,0,-0.0049138,0,0,0,0,-0.00051019,0,-0.0040795,0,0,-0.014017,0,-0.040465,-0.017528,-0.0024123,0,0,0,0,0.032455,0,0,0,0,0,0,0,-0.0030396,0,0,0,0,0,0,0,0,0,0
ASCL2,0,0,0,-0.004143,0,0,0.040389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016197,-0.057624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
