,ABI1,BCL10,BMPR1A,BTG1,CBFB,CDKN2C,CHIC2,DAXX,EXT2,FLT3,H3F3A,H3F3B,LASP1,MAP2K4,MDM2,MLLT3,MSN,NCOA4,NRAS,PRCC,RB1,SET,SFRS3,SMARCE1,TP53,TPM3,TRIM27,ABL1,AKT1,ASXL1,BCL9,BRD3,BRD4,CIC,CNOT3,CRTC3,HIP1,MED12,MEN1,MLLT1,MN1,MYST4,NOTCH1,NUMA1,NUP214,SETBP1,STK11,TCF3,TCF7L2,TSC1,TSC2,ZNF384,ABL2,BCL3,BCL6,ETV1,ETV6,GATA3,HOXD11,JUN,KCNJ5,KLF4,LMO1,MTCP1,MUC1,MYC,NR4A3,NTRK1,PAX5,PER1,RUNX1,SOX2,ZNF331,ACSL3,CDH1,GOLGA5,GPHN,KRAS,KTN1,PICALM,PPARG,RAP1GDS1,TFEB,WRN,XPA,AKAP9,APC,ARHGEF12,ATRX,BRAF,DICER1,ELK4,ERCC4,LPP,MLLT4,NCOA2,NF1,NSD1,PBRM1,PCM1,PTPN11,RBM15,SETD2,TPR,TRIM33,TRIP11,TRRAP,UBR5,WHSC1L1,AKT2,BCR,CACNA1D,CALR,CARS,CBLC,CCNB1IP1,CDK4,COX6C,CREB3L1,DDIT3,EIF4A2,ETV4,FANCE,FGFR1,GATA2,GMPS,GNAS,HOXA11,MLH1,PIM1,RAF1,RET,RPN1,SDC4,SOCS1,TFG,ALDH2,ATP2B3,CAMTA1,CCND1,CHN1,DDX10,FANCF,GATA1,HIST1H4I,LIFR,MLF1,PBX1,PIK3R1,RAD51L1,SDHC,YWHAE,ALK,ATIC,CEBPA,CHEK2,CLTCL1,ETV5,HMGA1,HMGA2,HOXC11,HOXD13,IDH1,MET,PDE4DIP,RANBP17,RECQL4,SLC34A2,WT1,ARID1A,ARNT,ATM,BCL2,BCOR,C2orf44,CASP8,CCDC6,CREB1,CREB3L2,CREBBP,DDX6,EGFR,EML4,EP300,EPS15,ERCC3,ERCC5,FBXO11,FGFR2,FIP1L1,FUBP1,HLF,JAK1,MALT1,MLLT10,MSH2,MSH6,NCOA1,NONO,PMS1,PTEN,SF3B1,STAG2,STAT3,STAT5B,TBL1XR1,THRAP3,WWTR1,XPC,XPO1,ASPSCR1,CCND2,CCND3,CD79B,CDKN2A,DDB2,DNM2,FANCG,FGFR1OP,FSTL3,HOXC13,HRAS,LYL1,MAP2K2,MAX,MYCN,NDRG1,NFIB,PPP2R1A,RAC1,RARA,SH3GL1,SMARCB1,TFPT,U2AF1,ATF1,CDC73,CLTC,IL6ST,KIF5B,NFE2L2,PAFAH1B2,PIK3CA,POT1,PRKAR1A,RAD21,SUZ12,TCEA1,WAS,ATP1A1,BAP1,CHCHD7,FH,FNBP1,GNA11,GPC3,HERPUD1,IDH2,KIT,MITF,PLAG1,PRDM16,SDHB,SDHD,TMPRSS2,AXIN1,BCL11A,BCL7A,ERBB2,ERCC2,FANCC,FGFR3,FHIT,HOXA9,MAF,NF2,NT5C2,PALB2,PAX8,PMS2,RNF43,SMO,SS18L1,TFE3,TNFRSF14,BCL11B,CD74,CD79A,CIITA,CYLD,GAS7,IKZF1,IL21R,IRF4,ITK,JAK3,LCK,LCP1,MYD88,POU2AF1,PRF1,PTPRC,TNFRSF17,BIRC3,BLM,BRCA1,BRCA2,BRIP1,BUB1B,CANT1,CDK6,CSF3R,ELF4,EZH2,FAM46C,FANCA,FCGR2B,IL7R,JAK2,MAFB,MAP2K1,NOTCH2,NUP98,X6.Sep,SRGAP3,SYK,TCF12,TFRC,TNFAIP3,TOP1,CBFA2T3,CDH11,COL1A1,ELN,EXT1,LHFP,MKL1,MYH11,MYH9,NTRK3,OMD,PCSK7,PDGFRA,PDGFRB,TPM4,CBLB,DDX5,DNMT3A,EWSR1,FBXW7,FUS,HNRNPA2B1,MDM4,MUTYH,MYB,NFKB2,RALGDS,SFPQ,SMARCA4,SS18,TAF15,USP6,WHSC1,ZRSR2,CCNE1,MYCL1,SSX2,TCL6,TERT,CTNNB1,ERG,FLI1,HEY1,KDR,LMO2,PDGFB,PRDM1,SH2B3,TAL1,TSHR,NACA,NPM1,RPL10,RPL22,RPL5
IL8,0,0,0,0,0,0,0,0,0,-0.012214,0,0,0,-0.0028128,-0.010045,-0.12926,0,0,-0.049111,0,0,-0.0094102,0,0,-0.00036358,0,0,0,0,0,0,-0.034499,0,-0.027746,0,0,-0.00096639,-0.025534,0,0,0,0,0,0,-0.0094005,0,-0.0018102,0,0,0,0,-0.0022138,-0.0068735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022149,0,-0.01378,0,0,0,-0.011368,-0.055349,-0.016008,0,0,-0.033659,0,-0.0060862,-0.048146,-0.010837,0,-0.073974,-0.011739,0,0,0,0,0,0,0,0,0,0,0.022391,0,0,0,0,0,0,0.12601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019688,0,0,0,0,0,-0.0020273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04135,-0.0032089,-0.0097083,-0.0069243,-0.0018946,-0.012995,0,0,0,0,-0.028427,0,0,-0.006891,-0.078359,-0.0485,-0.0057807,-0.034523,0,0,-0.021038,-0.028088,-0.028154,-0.099921,0,0,0,-0.0044973,0,-0.043137,0,0,-0.016766,-0.10695,-0.0044979,0,0,-0.057406,0,-0.047709,-0.0069021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053157,0,0,0,0,0,0.046972,0,0.16975,0,0,0,0,0,0,0,0,0,0,0,-0.037032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035235,0,0,0,0,-0.0080063,-0.047166,0,0,0,0,0,0,0,0,-0.033849,0,0,0,-0.040607,0,0,0,-0.030428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0096502,0,0,-0.0081884,0,0,0,-0.0051627,-0.00021324,0,-0.011277,0,-0.016491,0,-0.0014669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021747,0,0,0,0
LIG4,0,-0.019706,-0.019612,0,0,0,0,0,0,-0.043854,-0.004212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00090876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039429,-0.0055544,0,0,0,-0.016177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050806,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017032,0,-0.0036017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021879,0,0,0,0,0,0,-0.0047281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01046,0,0,0,-0.0016908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAD54B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022592,0,0,0,-0.057993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215,0,-0.032181,0,0,0,0,0,0,-0.0031156,0,-0.095498,0,0,0,0,0,0,0,0,0,0,-0.016514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017094,0,0,0,0,0,0,0,0,0,0,0.011036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077949,0,-0.045129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024463,0,0,0,0,0,-0.0048225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKD2,0,0,-0.049068,0,0,0,0,0,0,0,-0.0038909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01557,0,0,0,-0.09559,0,0,0,0,0.011649,0,0.020731,0,0.0083754,0,0,0,0,0,0,0.024308,0,0,0,0,0.021769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039061,0,0,0,0,0,0.029096,0,0,0,0,0,0,0,0,0,0,0.01161,-0.011558,0,0.008156,0,0,0,0,0,0,0,0,0,0,0,0.026806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0080082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097897,0,0,0,0,0.03742,0,0,0.021895,0,0.070648,0,0,0.02761,0,0,0,0,0,0.0090713,0,0,0,0,0,0,0.032392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043984,-0.067231,-3.21E-05,0,-0.023595,-0.026776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASP10,0,-0.017549,0,0,-0.002958,0,-0.00043006,0,0,0,0,0,0,0,0,-0.0091193,0,0,0,0,0,0,0,0,-0.00032673,0,0,-0.0034617,0,0,0,0,0,-0.011222,0,0,0,0,0,0,0,0,0,0,0,0,-0.03084,0,0,0,0,-0.022046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017451,0,0,0.012057,0,0,0,0,0,0,-0.00034458,0,0,0,0,0,0,0,0,0,0.0041566,0,0,0,0,0,0,0,0,0,0,0,0.030865,0,0,0,0,0,0,0,0,0,0,0.0018133,0,0,0,0,0,0,0,0,0,0,0.1102,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019145,0,0,-0.024243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040157,0,0,0,-0.020537,0,0,0,-0.0074531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06131,0,0,0,0,0,0,0,0.02136,0,0.0016652,0,0.0070321,0,0,0,0.0075471,0,0,0,0,0,0,0,0,0,0.0082283,0,0,0,0,0,0,0,0,0,0,0,0.024289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053656,0,0,0.0026332,0,0,0,0,0,0,0,0,0,-0.012105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012808,0,0,0,0,-0.0024883,0,0,-0.0033768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28776,0.26495,0.26376,0.34116,0.14737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCC5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011298,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049088,0,0,0,0,-0.010087,-0.0020804,0,0,0,0,-0.002478,0,0,0,0,0,0,0,-0.0060626,-0.0023027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012806,0,0,0,0,0,0,0,0,0,0,-0.011891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020643,0,0,0,-0.015649,0,0,0,0,0,0,0,0,0,0,0,-0.0012035,0,0,0,0,0,0,-0.022274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036273,0.0035191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051533,0,0,0,0,0,0,0,0.0032169,0,0,0,0,-0.024358,0,0,0,0,-0.0060631,0,0,0,0,-0.04558,0,0,0,0,0,0,0,0,0,0.012744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051557,0,-0.043637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058796,0,0,0,0,0
ELK3,0,-0.078655,0,0,0,0,0,-0.0064642,0,0,0,0,-0.042786,0,0,0,0,0,-0.053875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048571,0,0,0,0,0,0,-0.049692,0,0,0,0,0,0,0,-0.052753,0,0,0,0,0,0,0,0,0.013104,0,0,0,0,0,0,0,0,0,0,0,0.0036319,0,0,0,0,0,0,0,0,0.00067962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056659,0,0,0,0,0,0,-0.01083,0,0,0,0,0,0,0,0,0,0,-0.0050224,0,-0.052615,0,0,0,0,-0.001724,0,0,0,0,0,0,0,-0.011992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023794,0,0,0,0,0,0.0029626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029252,0,0,0,0,-0.040595,0,-0.0039789,0,0,0,0,0,0,0,0,0
MAP2K6,0,0,0,0,0,0,0,0,0,-0.0071193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0078865,0,0,0,-0.010896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137,0,0,0,0,-0.01608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014904,0,0,0,0,0,-0.02563,-0.044763,-0.055566,0,0,-0.019591,-0.0071387,-0.063939,0,-0.016488,0,0,0,0,0,0,0,0,0,-0.0083261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082806,0,0,0,0,0,0,0,0,0,0,0,0.02933,0,0,0,0,0,0,0,0,0,0,0,-0.025214,-0.010911,-0.014245,-0.00081475,0,0,0,0,0,0,0,-0.0029976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014708,0,0,-0.01035,0,0,0,0,0,0,0,0,-0.010662,0,0,0,0,-0.046615,0,0,0,0,-0.012322,0,-0.011574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013648,0,-0.0094494,-0.0013628,-0.01008,0,-0.023223,0,-0.0080861,0,0,0,0,0,0,-0.0060528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095084,0,0,0,0,0
GRPR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045428,0,0.095155,0,0,0,0,0,0,0,0,0.01536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090943,0,-0.024246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTGS1,0,-0.0049518,-0.0059726,0,0,0,0,0,0,0,-0.013383,0,0,-0.010998,0,0,0,0,0,0,0,0,0,-0.010455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051607,0.012169,0,0,0,0.0050957,0.024038,0,0.011815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015085,0,-0.034424,-0.032858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066973,0,0,0,0,0.025407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014995,0,0,0,0,0,0.00049212,0,0.018311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002252,0,0,-0.0032074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013952,0,0,-0.0064952,0,0,0,0,0,0.019496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.76E-05,0,0,0,0,-8.81E-05,-7.46E-05,0,0,0,0,0,0,0,0.0017348,0.0028326,0,0,0,0,0,0.012287,0.0060993,0,0,0,0,0.0058687,0,0,0,0,0,0,0,0,0,0,0.01311,0,0,0,0,0,0.0032898,0.020454,0,0,0,0,0
ACVR1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029072,0,0,0.0010231,0,-0.0013263,0,0,0,0,0,0,0,0,0,0,0,0,0.012594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012836,0,0,0,0,0,0,-0.00096236,0,0,0,0,0,0,-0.0089255,0,0,0,0,0,0,0,0,0.0050784,-0.037744,0,0,-0.0013522,0,0,0,0,-0.030498,0,0,0,0,0,0,0,0,-0.0073095,0,0.058197,0,0,0,0,0,0,0,0,0,0,0.097322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031381,0,0,0,0,0,0,0,0,0,0,0,-0.12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026883,0,0,0,0,-0.028636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029781,0.059904,0,0,0
RAD50,0,0,0.023104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016995,0,0,0,0,-0.0013916,0,0,0,0.011772,0,0,0,0,0,0,0.012051,0,0,0,0,0,0,0,0.051793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03167,0,0,0,0,0,0,0,0,0,0,0,0,0.0092454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099758,0,0,0,0,0,0,0,0,-0.034814,-0.014899,0,0,0,0,0,0,-0.022973,0,0,0,0,0,0,0,0,-0.01184,0.001681,0,0,0,0.048616,0,0,0,0,0,0,0,0,0,-0.01225,0,0,-0.017576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032009,0,0,0,-0.0059368,-0.0022212,0,0,0,0,0,0,0,0,0,0,0
ABL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041886,0,0,0,-0.022931,0,0,0,0,0,0,0,-0.00053788,0,-0.0064142,0,0,0,0,-0.020924,0,0,-0.045104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024247,0,0,0,0,0,0,-0.0039174,0,0,0,-0.087546,-0.035323,-0.0033715,-0.015532,-0.043768,-0.001754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00059799,0,0,-0.0080234,0,0,-0.0087699,0,0,0,-0.064102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0088271,0,0,0,-0.00056024,0,0,0,0.021783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090812,0,0,0,0,0,0,0,0,0,0.017968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022642,0,0,0,0,0,0,0,0,0,0,-0.010988,0,0,0,0,0,0,0,0,0,-0.032379,-0.030047,0,0,-0.056251,0,-0.031918,0,-0.072709,-0.05474,0,0,0,0,0,0,0,0,0,0,-0.010136,0,-0.031571,0,0,0,0,0,0,0,0,0,-0.052015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015601,0,0,0,0,0,0,0,0,0,0,-0.0080772,0,0,0,0,-0.057837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035517,0,0,0,0
