"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"20571","MCM2","IGFBP7","MCM2.IGFBP7",1
"20572","MCM2","PDGFB","MCM2.PDGFB",1
"20573","MCM2","BMP6","MCM2.BMP6",1
"20574","MCM2","IGFBP2","MCM2.IGFBP2",1
"20575","MCM2","EGFR","MCM2.EGFR",1
"20576","MCM2","MET","MCM2.MET",1
"20577","MCM2","NQO1","MCM2.NQO1",1
"20578","MCM2","DAB2","MCM2.DAB2",1
"20579","MCM2","PSIP1","MCM2.PSIP1",1
"20580","MCM2","GPX3","MCM2.GPX3",1
"20581","MCM2","NRG1","MCM2.NRG1",1
"20582","MCM2","GPX1","MCM2.GPX1",1
"20583","MCM2","IGFBP5","MCM2.IGFBP5",1
"20584","MCM2","THBS1","MCM2.THBS1",1
"20585","MCM2","DKC1","MCM2.DKC1",1
"20586","MCM2","L1CAM","MCM2.L1CAM",1
"20587","MCM2","COL6A1","MCM2.COL6A1",1
"20588","MCM2","EPHB1","MCM2.EPHB1",1
"20589","MCM2","ELK3","MCM2.ELK3",1
"20590","MCM2","CDH11","MCM2.CDH11",1
"20591","MCM2","TNFRSF1A","MCM2.TNFRSF1A",1
"20592","MCM2","EPHB4","MCM2.EPHB4",1
"20593","MCM2","PXN","MCM2.PXN",1
"20594","MCM2","TNFRSF10D","MCM2.TNFRSF10D",1
"20595","MCM2","PTK2","MCM2.PTK2",1
"20596","MCM2","YES1","MCM2.YES1",1
"20597","MCM2","FGF5","MCM2.FGF5",1
"20598","MCM2","MAP2K6","MCM2.MAP2K6",1
"20599","MCM2","FER","MCM2.FER",1
"20600","MCM2","HSD17B12","MCM2.HSD17B12",1
"20601","MCM2","GRPR","MCM2.GRPR",1
"20602","MCM2","SERPINE1","MCM2.SERPINE1",1
"20603","MCM2","JUNB","MCM2.JUNB",1
"20604","MCM2","LOX","MCM2.LOX",1
"20605","MCM2","PPARG","MCM2.PPARG",1
"20606","MCM2","RAD50","MCM2.RAD50",1
"20607","MCM2","ACVR1B","MCM2.ACVR1B",1
"20608","MCM2","SHH","MCM2.SHH",1
"20609","MCM2","EPHB6","MCM2.EPHB6",1
"20610","MCM2","ABL1","MCM2.ABL1",1
"20611","MCM2","MYB","MCM2.MYB",1
"20612","MCM2","XRCC1","MCM2.XRCC1",1
"20613","MCM2","MCC","MCM2.MCC",1
"20614","MCM2","ETS1","MCM2.ETS1",1
"20615","MCM2","TES","MCM2.TES",1
"20616","MCM2","SMARCB1","MCM2.SMARCB1",1
"20617","MCM2","LRP2","MCM2.LRP2",1
"20618","MCM2","GLI3","MCM2.GLI3",1
"20619","MCM2","DSP","MCM2.DSP",1
"20620","MCM2","EPM2A","MCM2.EPM2A",1
"20621","MCM2","FABP3","MCM2.FABP3",1
"20622","MCM2","TYRO3","MCM2.TYRO3",1
"20623","MCM2","EPHB3","MCM2.EPHB3",1
"20624","MCM2","ITGA2","MCM2.ITGA2",1
"20625","MCM2","PCDH1","MCM2.PCDH1",1
"20626","MCM2","RYK","MCM2.RYK",1
"20627","MCM2","EPHA7","MCM2.EPHA7",1
"20628","MCM2","APBA1","MCM2.APBA1",1
"20629","MCM2","RAP1A","MCM2.RAP1A",1
"20630","MCM2","MMP10","MCM2.MMP10",1
"20631","MCM2","TRAF4","MCM2.TRAF4",1
"20632","MCM2","FYN","MCM2.FYN",1
"20633","MCM2","BCR","MCM2.BCR",1
"20634","MCM2","TJP1","MCM2.TJP1",1
"20635","MCM2","HLA.DOA","MCM2.HLA.DOA",1
"20636","MCM2","PPARD","MCM2.PPARD",1
"20637","MCM2","PDGFA","MCM2.PDGFA",1
"20638","MCM2","ITGA6","MCM2.ITGA6",1
"20639","MCM2","CDKN1A","MCM2.CDKN1A",1
"20640","MCM2","MAP3K8","MCM2.MAP3K8",1
"20641","MCM2","IL12A","MCM2.IL12A",1
"20642","MCM2","STK11","MCM2.STK11",1
"20643","MCM2","HPSE","MCM2.HPSE",1
"20644","MCM2","GADD45A","MCM2.GADD45A",1
"20645","MCM2","NEU1","MCM2.NEU1",1
"20646","MCM2","CTGF","MCM2.CTGF",1
"20647","MCM2","LMO1","MCM2.LMO1",1
"20648","MCM2","MBD2","MCM2.MBD2",1
"20649","MCM2","MTA1","MCM2.MTA1",1
"20650","MCM2","ZNF215","MCM2.ZNF215",1
"20651","MCM2","TM7SF3","MCM2.TM7SF3",1
"20652","MCM2","SMARCA4","MCM2.SMARCA4",1
"20653","MCM2","WEE1","MCM2.WEE1",1
"20654","MCM2","CTNNB1","MCM2.CTNNB1",1
"20655","MCM2","EIF2AK2","MCM2.EIF2AK2",1
"20656","MCM2","NFKB2","MCM2.NFKB2",1
"20657","MCM2","VIM","MCM2.VIM",1
"20658","MCM2","FGFR3","MCM2.FGFR3",1
"20659","MCM2","MLH3","MCM2.MLH3",1
"20660","MCM2","TYK2","MCM2.TYK2",1
"20661","MCM2","GATA6","MCM2.GATA6",1
"20662","MCM2","SEMA3A","MCM2.SEMA3A",1
"20663","MCM2","BCL3","MCM2.BCL3",1
"20664","MCM2","BAX","MCM2.BAX",1
"20665","MCM2","NFKB1","MCM2.NFKB1",1
"20666","MCM2","ETS2","MCM2.ETS2",1
"20667","IGFBP1","TGFB2","IGFBP1.TGFB2",1
"20668","IGFBP1","RARRES1","IGFBP1.RARRES1",1
"20669","IGFBP1","IL12B","IGFBP1.IL12B",1
"20670","IGFBP1","ABCC5","IGFBP1.ABCC5",1
"20671","IGFBP1","PAX6","IGFBP1.PAX6",1
"20672","IGFBP1","PEG10","IGFBP1.PEG10",1
"20673","IGFBP1","ABCG2","IGFBP1.ABCG2",1
"20674","IGFBP1","MYH11","IGFBP1.MYH11",1
"20675","IGFBP1","CHD2","IGFBP1.CHD2",1
"20676","IGFBP1","RAB32","IGFBP1.RAB32",1
"20677","IGFBP1","IGFBP7","IGFBP1.IGFBP7",1
"20678","IGFBP1","PDGFB","IGFBP1.PDGFB",1
"20679","IGFBP1","BMP6","IGFBP1.BMP6",1
"20680","IGFBP1","IGFBP2","IGFBP1.IGFBP2",1
"20681","IGFBP1","EGFR","IGFBP1.EGFR",1
"20682","IGFBP1","MET","IGFBP1.MET",1
"20683","IGFBP1","NQO1","IGFBP1.NQO1",1
"20684","IGFBP1","DAB2","IGFBP1.DAB2",1
"20685","IGFBP1","PSIP1","IGFBP1.PSIP1",1
"20686","IGFBP1","GPX3","IGFBP1.GPX3",1
"20687","IGFBP1","NRG1","IGFBP1.NRG1",1
"20688","IGFBP1","GPX1","IGFBP1.GPX1",1
"20689","IGFBP1","IGFBP5","IGFBP1.IGFBP5",1
"20690","IGFBP1","THBS1","IGFBP1.THBS1",1
"20691","IGFBP1","DKC1","IGFBP1.DKC1",1
"20692","IGFBP1","L1CAM","IGFBP1.L1CAM",1
"20693","IGFBP1","COL6A1","IGFBP1.COL6A1",1
"20694","IGFBP1","EPHB1","IGFBP1.EPHB1",1
"20695","IGFBP1","ELK3","IGFBP1.ELK3",1
"20696","IGFBP1","CDH11","IGFBP1.CDH11",1
"20697","IGFBP1","TNFRSF1A","IGFBP1.TNFRSF1A",1
"20698","IGFBP1","EPHB4","IGFBP1.EPHB4",1
"20699","IGFBP1","PXN","IGFBP1.PXN",1
"20700","IGFBP1","TNFRSF10D","IGFBP1.TNFRSF10D",1
"20701","IGFBP1","PTK2","IGFBP1.PTK2",1
"20702","IGFBP1","YES1","IGFBP1.YES1",1
"20703","IGFBP1","FGF5","IGFBP1.FGF5",1
"20704","IGFBP1","MAP2K6","IGFBP1.MAP2K6",1
"20705","IGFBP1","FER","IGFBP1.FER",1
"20706","IGFBP1","HSD17B12","IGFBP1.HSD17B12",1
"20707","IGFBP1","GRPR","IGFBP1.GRPR",1
"20708","IGFBP1","SERPINE1","IGFBP1.SERPINE1",1
"20709","IGFBP1","JUNB","IGFBP1.JUNB",1
"20710","IGFBP1","LOX","IGFBP1.LOX",1
"20711","IGFBP1","PPARG","IGFBP1.PPARG",1
"20712","IGFBP1","RAD50","IGFBP1.RAD50",1
"20713","IGFBP1","ACVR1B","IGFBP1.ACVR1B",1
"20714","IGFBP1","SHH","IGFBP1.SHH",1
"20715","IGFBP1","EPHB6","IGFBP1.EPHB6",1
"20716","IGFBP1","ABL1","IGFBP1.ABL1",1
"20717","IGFBP1","MYB","IGFBP1.MYB",1
"20718","IGFBP1","XRCC1","IGFBP1.XRCC1",1
"20719","IGFBP1","MCC","IGFBP1.MCC",1
"20720","IGFBP1","ETS1","IGFBP1.ETS1",1
"20721","IGFBP1","TES","IGFBP1.TES",1
"20722","IGFBP1","SMARCB1","IGFBP1.SMARCB1",1
"20723","IGFBP1","LRP2","IGFBP1.LRP2",1
"20724","IGFBP1","GLI3","IGFBP1.GLI3",1
"20725","IGFBP1","DSP","IGFBP1.DSP",1
"20726","IGFBP1","EPM2A","IGFBP1.EPM2A",1
"20727","IGFBP1","FABP3","IGFBP1.FABP3",1
"20728","IGFBP1","TYRO3","IGFBP1.TYRO3",1
"20729","IGFBP1","EPHB3","IGFBP1.EPHB3",1
"20730","IGFBP1","ITGA2","IGFBP1.ITGA2",1
"20731","IGFBP1","PCDH1","IGFBP1.PCDH1",1
"20732","IGFBP1","RYK","IGFBP1.RYK",1
"20733","IGFBP1","EPHA7","IGFBP1.EPHA7",1
"20734","IGFBP1","APBA1","IGFBP1.APBA1",1
"20735","IGFBP1","RAP1A","IGFBP1.RAP1A",1
"20736","IGFBP1","MMP10","IGFBP1.MMP10",1
"20737","IGFBP1","TRAF4","IGFBP1.TRAF4",1
"20738","IGFBP1","FYN","IGFBP1.FYN",1
"20739","IGFBP1","BCR","IGFBP1.BCR",1
"20740","IGFBP1","TJP1","IGFBP1.TJP1",1
"20741","IGFBP1","HLA.DOA","IGFBP1.HLA.DOA",1
"20742","IGFBP1","PPARD","IGFBP1.PPARD",1
"20743","IGFBP1","PDGFA","IGFBP1.PDGFA",1
"20744","IGFBP1","ITGA6","IGFBP1.ITGA6",1
"20745","IGFBP1","CDKN1A","IGFBP1.CDKN1A",1
"20746","IGFBP1","MAP3K8","IGFBP1.MAP3K8",1
"20747","IGFBP1","IL12A","IGFBP1.IL12A",1
"20748","IGFBP1","STK11","IGFBP1.STK11",1
"20749","IGFBP1","HPSE","IGFBP1.HPSE",1
"20750","IGFBP1","GADD45A","IGFBP1.GADD45A",1
"20751","IGFBP1","NEU1","IGFBP1.NEU1",1
"20752","IGFBP1","CTGF","IGFBP1.CTGF",1
"20753","IGFBP1","LMO1","IGFBP1.LMO1",1
"20754","IGFBP1","MBD2","IGFBP1.MBD2",1
"20755","IGFBP1","MTA1","IGFBP1.MTA1",1
"20756","IGFBP1","ZNF215","IGFBP1.ZNF215",1
"20757","IGFBP1","TM7SF3","IGFBP1.TM7SF3",1
"20758","IGFBP1","SMARCA4","IGFBP1.SMARCA4",1
"20759","IGFBP1","WEE1","IGFBP1.WEE1",1
"20760","IGFBP1","CTNNB1","IGFBP1.CTNNB1",1
"20761","IGFBP1","EIF2AK2","IGFBP1.EIF2AK2",1
"20762","IGFBP1","NFKB2","IGFBP1.NFKB2",1
"20763","IGFBP1","VIM","IGFBP1.VIM",1
"20764","IGFBP1","FGFR3","IGFBP1.FGFR3",1
"20765","IGFBP1","MLH3","IGFBP1.MLH3",1
"20766","IGFBP1","TYK2","IGFBP1.TYK2",1
"20767","IGFBP1","GATA6","IGFBP1.GATA6",1
"20768","IGFBP1","SEMA3A","IGFBP1.SEMA3A",1
"20769","IGFBP1","BCL3","IGFBP1.BCL3",1
"20770","IGFBP1","BAX","IGFBP1.BAX",1
"20771","IGFBP1","NFKB1","IGFBP1.NFKB1",1
"20772","IGFBP1","ETS2","IGFBP1.ETS2",1
"20773","TGFB2","RARRES1","TGFB2.RARRES1",1
"20774","TGFB2","IL12B","TGFB2.IL12B",1
"20775","TGFB2","ABCC5","TGFB2.ABCC5",1
"20776","TGFB2","PAX6","TGFB2.PAX6",1
"20777","TGFB2","PEG10","TGFB2.PEG10",1
"20778","TGFB2","ABCG2","TGFB2.ABCG2",1
"20779","TGFB2","MYH11","TGFB2.MYH11",1
"20780","TGFB2","CHD2","TGFB2.CHD2",1
"20781","TGFB2","RAB32","TGFB2.RAB32",1
"20782","TGFB2","IGFBP7","TGFB2.IGFBP7",1
"20783","TGFB2","PDGFB","TGFB2.PDGFB",1
"20784","TGFB2","BMP6","TGFB2.BMP6",1
"20785","TGFB2","IGFBP2","TGFB2.IGFBP2",1
"20786","TGFB2","EGFR","TGFB2.EGFR",1
"20787","TGFB2","MET","TGFB2.MET",1
"20788","TGFB2","NQO1","TGFB2.NQO1",1
"20789","TGFB2","DAB2","TGFB2.DAB2",1
"20790","TGFB2","PSIP1","TGFB2.PSIP1",1
"20791","TGFB2","GPX3","TGFB2.GPX3",1
"20792","TGFB2","NRG1","TGFB2.NRG1",1
"20793","TGFB2","GPX1","TGFB2.GPX1",1
"20794","TGFB2","IGFBP5","TGFB2.IGFBP5",1
"20795","TGFB2","THBS1","TGFB2.THBS1",1
"20796","TGFB2","DKC1","TGFB2.DKC1",1
"20797","TGFB2","L1CAM","TGFB2.L1CAM",1
"20798","TGFB2","COL6A1","TGFB2.COL6A1",1
"20799","TGFB2","EPHB1","TGFB2.EPHB1",1
"20800","TGFB2","ELK3","TGFB2.ELK3",1
"20801","TGFB2","CDH11","TGFB2.CDH11",1
"20802","TGFB2","TNFRSF1A","TGFB2.TNFRSF1A",1
"20803","TGFB2","EPHB4","TGFB2.EPHB4",1
"20804","TGFB2","PXN","TGFB2.PXN",1
"20805","TGFB2","TNFRSF10D","TGFB2.TNFRSF10D",1
"20806","TGFB2","PTK2","TGFB2.PTK2",1
"20807","TGFB2","YES1","TGFB2.YES1",1
"20808","TGFB2","FGF5","TGFB2.FGF5",1
"20809","TGFB2","MAP2K6","TGFB2.MAP2K6",1
"20810","TGFB2","FER","TGFB2.FER",1
"20811","TGFB2","HSD17B12","TGFB2.HSD17B12",1
"20812","TGFB2","GRPR","TGFB2.GRPR",1
"20813","TGFB2","SERPINE1","TGFB2.SERPINE1",1
"20814","TGFB2","JUNB","TGFB2.JUNB",1
"20815","TGFB2","LOX","TGFB2.LOX",1
"20816","TGFB2","PPARG","TGFB2.PPARG",1
"20817","TGFB2","RAD50","TGFB2.RAD50",1
"20818","TGFB2","ACVR1B","TGFB2.ACVR1B",1
"20819","TGFB2","SHH","TGFB2.SHH",1
"20820","TGFB2","EPHB6","TGFB2.EPHB6",1
"20821","TGFB2","ABL1","TGFB2.ABL1",1
"20822","TGFB2","MYB","TGFB2.MYB",1
"20823","TGFB2","XRCC1","TGFB2.XRCC1",1
"20824","TGFB2","MCC","TGFB2.MCC",1
"20825","TGFB2","ETS1","TGFB2.ETS1",1
"20826","TGFB2","TES","TGFB2.TES",1
"20827","TGFB2","SMARCB1","TGFB2.SMARCB1",1
"20828","TGFB2","LRP2","TGFB2.LRP2",1
"20829","TGFB2","GLI3","TGFB2.GLI3",1
"20830","TGFB2","DSP","TGFB2.DSP",1
"20831","TGFB2","EPM2A","TGFB2.EPM2A",1
"20832","TGFB2","FABP3","TGFB2.FABP3",1
"20833","TGFB2","TYRO3","TGFB2.TYRO3",1
"20834","TGFB2","EPHB3","TGFB2.EPHB3",1
"20835","TGFB2","ITGA2","TGFB2.ITGA2",1
"20836","TGFB2","PCDH1","TGFB2.PCDH1",1
"20837","TGFB2","RYK","TGFB2.RYK",1
"20838","TGFB2","EPHA7","TGFB2.EPHA7",1
"20839","TGFB2","APBA1","TGFB2.APBA1",1
"20840","TGFB2","RAP1A","TGFB2.RAP1A",1
"20841","TGFB2","MMP10","TGFB2.MMP10",1
"20842","TGFB2","TRAF4","TGFB2.TRAF4",1
"20843","TGFB2","FYN","TGFB2.FYN",1
"20844","TGFB2","BCR","TGFB2.BCR",1
"20845","TGFB2","TJP1","TGFB2.TJP1",1
"20846","TGFB2","HLA.DOA","TGFB2.HLA.DOA",1
"20847","TGFB2","PPARD","TGFB2.PPARD",1
"20848","TGFB2","PDGFA","TGFB2.PDGFA",1
"20849","TGFB2","ITGA6","TGFB2.ITGA6",1
"20850","TGFB2","CDKN1A","TGFB2.CDKN1A",1
"20851","TGFB2","MAP3K8","TGFB2.MAP3K8",1
"20852","TGFB2","IL12A","TGFB2.IL12A",1
"20853","TGFB2","STK11","TGFB2.STK11",1
"20854","TGFB2","HPSE","TGFB2.HPSE",1
"20855","TGFB2","GADD45A","TGFB2.GADD45A",1
"20856","TGFB2","NEU1","TGFB2.NEU1",1
"20857","TGFB2","CTGF","TGFB2.CTGF",1
"20858","TGFB2","LMO1","TGFB2.LMO1",1
"20859","TGFB2","MBD2","TGFB2.MBD2",1
"20860","TGFB2","MTA1","TGFB2.MTA1",1
"20861","TGFB2","ZNF215","TGFB2.ZNF215",1
"20862","TGFB2","TM7SF3","TGFB2.TM7SF3",1
"20863","TGFB2","SMARCA4","TGFB2.SMARCA4",1
"20864","TGFB2","WEE1","TGFB2.WEE1",1
"20865","TGFB2","CTNNB1","TGFB2.CTNNB1",1
"20866","TGFB2","EIF2AK2","TGFB2.EIF2AK2",1
"20867","TGFB2","NFKB2","TGFB2.NFKB2",1
"20868","TGFB2","VIM","TGFB2.VIM",1
"20869","TGFB2","FGFR3","TGFB2.FGFR3",1
"20870","TGFB2","MLH3","TGFB2.MLH3",1
"20871","TGFB2","TYK2","TGFB2.TYK2",1
"20872","TGFB2","GATA6","TGFB2.GATA6",1
"20873","TGFB2","SEMA3A","TGFB2.SEMA3A",1
"20874","TGFB2","BCL3","TGFB2.BCL3",1
"20875","TGFB2","BAX","TGFB2.BAX",1
"20876","TGFB2","NFKB1","TGFB2.NFKB1",1
"20877","TGFB2","ETS2","TGFB2.ETS2",1
"20878","RARRES1","IL12B","RARRES1.IL12B",1
"20879","RARRES1","ABCC5","RARRES1.ABCC5",1
"20880","RARRES1","PAX6","RARRES1.PAX6",1
"20881","RARRES1","PEG10","RARRES1.PEG10",1
"20882","RARRES1","ABCG2","RARRES1.ABCG2",1
"20883","RARRES1","MYH11","RARRES1.MYH11",1
"20884","RARRES1","CHD2","RARRES1.CHD2",1
"20885","RARRES1","RAB32","RARRES1.RAB32",1
"20886","RARRES1","IGFBP7","RARRES1.IGFBP7",1
"20887","RARRES1","PDGFB","RARRES1.PDGFB",1
"20888","RARRES1","BMP6","RARRES1.BMP6",1
"20889","RARRES1","IGFBP2","RARRES1.IGFBP2",1
"20890","RARRES1","EGFR","RARRES1.EGFR",1
"20891","RARRES1","MET","RARRES1.MET",1
"20892","RARRES1","NQO1","RARRES1.NQO1",1
"20893","RARRES1","DAB2","RARRES1.DAB2",1
"20894","RARRES1","PSIP1","RARRES1.PSIP1",1
"20895","RARRES1","GPX3","RARRES1.GPX3",1
"20896","RARRES1","NRG1","RARRES1.NRG1",1
"20897","RARRES1","GPX1","RARRES1.GPX1",1
"20898","RARRES1","IGFBP5","RARRES1.IGFBP5",1
"20899","RARRES1","THBS1","RARRES1.THBS1",1
"20900","RARRES1","DKC1","RARRES1.DKC1",1
"20901","RARRES1","L1CAM","RARRES1.L1CAM",1
"20902","RARRES1","COL6A1","RARRES1.COL6A1",1
"20903","RARRES1","EPHB1","RARRES1.EPHB1",1
"20904","RARRES1","ELK3","RARRES1.ELK3",1
"20905","RARRES1","CDH11","RARRES1.CDH11",1
"20906","RARRES1","TNFRSF1A","RARRES1.TNFRSF1A",1
"20907","RARRES1","EPHB4","RARRES1.EPHB4",1
"20908","RARRES1","PXN","RARRES1.PXN",1
"20909","RARRES1","TNFRSF10D","RARRES1.TNFRSF10D",1
"20910","RARRES1","PTK2","RARRES1.PTK2",1
"20911","RARRES1","YES1","RARRES1.YES1",1
"20912","RARRES1","FGF5","RARRES1.FGF5",1
"20913","RARRES1","MAP2K6","RARRES1.MAP2K6",1
"20914","RARRES1","FER","RARRES1.FER",1
"20915","RARRES1","HSD17B12","RARRES1.HSD17B12",1
"20916","RARRES1","GRPR","RARRES1.GRPR",1
"20917","RARRES1","SERPINE1","RARRES1.SERPINE1",1
"20918","RARRES1","JUNB","RARRES1.JUNB",1
"20919","RARRES1","LOX","RARRES1.LOX",1
"20920","RARRES1","PPARG","RARRES1.PPARG",1
"20921","RARRES1","RAD50","RARRES1.RAD50",1
"20922","RARRES1","ACVR1B","RARRES1.ACVR1B",1
"20923","RARRES1","SHH","RARRES1.SHH",1
"20924","RARRES1","EPHB6","RARRES1.EPHB6",1
"20925","RARRES1","ABL1","RARRES1.ABL1",1
"20926","RARRES1","MYB","RARRES1.MYB",1
"20927","RARRES1","XRCC1","RARRES1.XRCC1",1
"20928","RARRES1","MCC","RARRES1.MCC",1
"20929","RARRES1","ETS1","RARRES1.ETS1",1
"20930","RARRES1","TES","RARRES1.TES",1
"20931","RARRES1","SMARCB1","RARRES1.SMARCB1",1
"20932","RARRES1","LRP2","RARRES1.LRP2",1
"20933","RARRES1","GLI3","RARRES1.GLI3",1
"20934","RARRES1","DSP","RARRES1.DSP",1
"20935","RARRES1","EPM2A","RARRES1.EPM2A",1
"20936","RARRES1","FABP3","RARRES1.FABP3",1
"20937","RARRES1","TYRO3","RARRES1.TYRO3",1
"20938","RARRES1","EPHB3","RARRES1.EPHB3",1
"20939","RARRES1","ITGA2","RARRES1.ITGA2",1
"20940","RARRES1","PCDH1","RARRES1.PCDH1",1
"20941","RARRES1","RYK","RARRES1.RYK",1
"20942","RARRES1","EPHA7","RARRES1.EPHA7",1
"20943","RARRES1","APBA1","RARRES1.APBA1",1
"20944","RARRES1","RAP1A","RARRES1.RAP1A",1
"20945","RARRES1","MMP10","RARRES1.MMP10",1
"20946","RARRES1","TRAF4","RARRES1.TRAF4",1
"20947","RARRES1","FYN","RARRES1.FYN",1
"20948","RARRES1","BCR","RARRES1.BCR",1
"20949","RARRES1","TJP1","RARRES1.TJP1",1
"20950","RARRES1","HLA.DOA","RARRES1.HLA.DOA",1
"20951","RARRES1","PPARD","RARRES1.PPARD",1
"20952","RARRES1","PDGFA","RARRES1.PDGFA",1
"20953","RARRES1","ITGA6","RARRES1.ITGA6",1
"20954","RARRES1","CDKN1A","RARRES1.CDKN1A",1
"20955","RARRES1","MAP3K8","RARRES1.MAP3K8",1
"20956","RARRES1","IL12A","RARRES1.IL12A",1
"20957","RARRES1","STK11","RARRES1.STK11",1
"20958","RARRES1","HPSE","RARRES1.HPSE",1
"20959","RARRES1","GADD45A","RARRES1.GADD45A",1
"20960","RARRES1","NEU1","RARRES1.NEU1",1
"20961","RARRES1","CTGF","RARRES1.CTGF",1
"20962","RARRES1","LMO1","RARRES1.LMO1",1
"20963","RARRES1","MBD2","RARRES1.MBD2",1
"20964","RARRES1","MTA1","RARRES1.MTA1",1
"20965","RARRES1","ZNF215","RARRES1.ZNF215",1
"20966","RARRES1","TM7SF3","RARRES1.TM7SF3",1
"20967","RARRES1","SMARCA4","RARRES1.SMARCA4",1
"20968","RARRES1","WEE1","RARRES1.WEE1",1
"20969","RARRES1","CTNNB1","RARRES1.CTNNB1",1
"20970","RARRES1","EIF2AK2","RARRES1.EIF2AK2",1
"20971","RARRES1","NFKB2","RARRES1.NFKB2",1
"20972","RARRES1","VIM","RARRES1.VIM",1
"20973","RARRES1","FGFR3","RARRES1.FGFR3",1
"20974","RARRES1","MLH3","RARRES1.MLH3",1
"20975","RARRES1","TYK2","RARRES1.TYK2",1
"20976","RARRES1","GATA6","RARRES1.GATA6",1
"20977","RARRES1","SEMA3A","RARRES1.SEMA3A",1
"20978","RARRES1","BCL3","RARRES1.BCL3",1
"20979","RARRES1","BAX","RARRES1.BAX",1
"20980","RARRES1","NFKB1","RARRES1.NFKB1",1
"20981","RARRES1","ETS2","RARRES1.ETS2",1
"20982","IL12B","ABCC5","IL12B.ABCC5",1
"20983","IL12B","PAX6","IL12B.PAX6",1
"20984","IL12B","PEG10","IL12B.PEG10",1
"20985","IL12B","ABCG2","IL12B.ABCG2",1
"20986","IL12B","MYH11","IL12B.MYH11",1
"20987","IL12B","CHD2","IL12B.CHD2",1
"20988","IL12B","RAB32","IL12B.RAB32",1
"20989","IL12B","IGFBP7","IL12B.IGFBP7",1
"20990","IL12B","PDGFB","IL12B.PDGFB",1
"20991","IL12B","BMP6","IL12B.BMP6",1
"20992","IL12B","IGFBP2","IL12B.IGFBP2",1
"20993","IL12B","EGFR","IL12B.EGFR",1
"20994","IL12B","MET","IL12B.MET",1
"20995","IL12B","NQO1","IL12B.NQO1",1
"20996","IL12B","DAB2","IL12B.DAB2",1
"20997","IL12B","PSIP1","IL12B.PSIP1",1
"20998","IL12B","GPX3","IL12B.GPX3",1
"20999","IL12B","NRG1","IL12B.NRG1",1
"21000","IL12B","GPX1","IL12B.GPX1",1
"21001","IL12B","IGFBP5","IL12B.IGFBP5",1
"21002","IL12B","THBS1","IL12B.THBS1",1
"21003","IL12B","DKC1","IL12B.DKC1",1
"21004","IL12B","L1CAM","IL12B.L1CAM",1
"21005","IL12B","COL6A1","IL12B.COL6A1",1
"21006","IL12B","EPHB1","IL12B.EPHB1",1
"21007","IL12B","ELK3","IL12B.ELK3",1
"21008","IL12B","CDH11","IL12B.CDH11",1
"21009","IL12B","TNFRSF1A","IL12B.TNFRSF1A",1
"21010","IL12B","EPHB4","IL12B.EPHB4",1
"21011","IL12B","PXN","IL12B.PXN",1
"21012","IL12B","TNFRSF10D","IL12B.TNFRSF10D",1
"21013","IL12B","PTK2","IL12B.PTK2",1
"21014","IL12B","YES1","IL12B.YES1",1
"21015","IL12B","FGF5","IL12B.FGF5",1
"21016","IL12B","MAP2K6","IL12B.MAP2K6",1
"21017","IL12B","FER","IL12B.FER",1
"21018","IL12B","HSD17B12","IL12B.HSD17B12",1
"21019","IL12B","GRPR","IL12B.GRPR",1
"21020","IL12B","SERPINE1","IL12B.SERPINE1",1
"21021","IL12B","JUNB","IL12B.JUNB",1
"21022","IL12B","LOX","IL12B.LOX",1
"21023","IL12B","PPARG","IL12B.PPARG",1
"21024","IL12B","RAD50","IL12B.RAD50",1
"21025","IL12B","ACVR1B","IL12B.ACVR1B",1
"21026","IL12B","SHH","IL12B.SHH",1
"21027","IL12B","EPHB6","IL12B.EPHB6",1
"21028","IL12B","ABL1","IL12B.ABL1",1
"21029","IL12B","MYB","IL12B.MYB",1
"21030","IL12B","XRCC1","IL12B.XRCC1",1
"21031","IL12B","MCC","IL12B.MCC",1
"21032","IL12B","ETS1","IL12B.ETS1",1
"21033","IL12B","TES","IL12B.TES",1
"21034","IL12B","SMARCB1","IL12B.SMARCB1",1
"21035","IL12B","LRP2","IL12B.LRP2",1
"21036","IL12B","GLI3","IL12B.GLI3",1
"21037","IL12B","DSP","IL12B.DSP",1
"21038","IL12B","EPM2A","IL12B.EPM2A",1
"21039","IL12B","FABP3","IL12B.FABP3",1
"21040","IL12B","TYRO3","IL12B.TYRO3",1
"21041","IL12B","EPHB3","IL12B.EPHB3",1
"21042","IL12B","ITGA2","IL12B.ITGA2",1
"21043","IL12B","PCDH1","IL12B.PCDH1",1
"21044","IL12B","RYK","IL12B.RYK",1
"21045","IL12B","EPHA7","IL12B.EPHA7",1
"21046","IL12B","APBA1","IL12B.APBA1",1
"21047","IL12B","RAP1A","IL12B.RAP1A",1
"21048","IL12B","MMP10","IL12B.MMP10",1
"21049","IL12B","TRAF4","IL12B.TRAF4",1
"21050","IL12B","FYN","IL12B.FYN",1
"21051","IL12B","BCR","IL12B.BCR",1
"21052","IL12B","TJP1","IL12B.TJP1",1
"21053","IL12B","HLA.DOA","IL12B.HLA.DOA",1
"21054","IL12B","PPARD","IL12B.PPARD",1
"21055","IL12B","PDGFA","IL12B.PDGFA",1
"21056","IL12B","ITGA6","IL12B.ITGA6",1
"21057","IL12B","CDKN1A","IL12B.CDKN1A",1
